init x,init y,init z,N,dt,elapsed_time_total
2.9000000000000004,2.7,4.3,16500,0.005,0.9538351999999861
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.1920259000000044
x,y,z
-9.689,-2.869,33.436
-9.212,-2.591,32.851
-8.749,-2.355,32.259
-8.301,-2.157,31.663
-7.871,-1.994,31.066
-7.46,-1.863,30.471
-7.068,-1.762,29.88
-6.697,-1.687,29.295
-6.346,-1.635,28.717
-6.016,-1.604,28.147
-5.707,-1.592,27.585
-5.419,-1.596,27.033
-5.151,-1.614,26.491
-4.903,-1.645,25.959
-4.675,-1.687,25.437
-4.466,-1.738,24.925
-4.275,-1.798,24.424
-4.102,-1.865,23.933
-3.945,-1.939,23.453
-3.805,-2.019,22.983
-3.68,-2.104,22.523
-3.57,-2.194,22.074
-3.474,-2.289,21.635
-3.391,-2.388,21.206
-3.321,-2.491,20.787
-3.263,-2.598,20.378
-3.216,-2.709,19.979
-3.181,-2.824,19.59
-3.156,-2.944,19.21
-3.141,-3.068,18.84
-3.136,-3.197,18.48
-3.14,-3.33,18.13
-3.153,-3.468,17.789
-3.175,-3.612,17.458
-3.206,-3.761,17.137
-3.245,-3.916,16.826
-3.292,-4.078,16.525
-3.347,-4.246,16.234
-3.41,-4.422,15.953
-3.481,-4.605,15.683
-3.56,-4.796,15.423
-3.647,-4.996,15.174
-3.741,-5.205,14.936
-3.843,-5.423,14.71
-3.954,-5.651,14.495
-4.073,-5.89,14.293
-4.2,-6.14,14.103
-4.336,-6.401,13.926
-4.481,-6.674,13.763
-4.635,-6.96,13.614
-4.798,-7.259,13.48
-4.97,-7.571,13.362
-5.152,-7.897,13.261
-5.344,-8.237,13.177
-5.547,-8.592,13.112
-5.76,-8.962,13.066
-5.984,-9.347,13.041
-6.219,-9.748,13.038
-6.466,-10.165,13.059
-6.725,-10.597,13.105
-6.996,-11.045,13.177
-7.279,-11.508,13.278
-7.575,-11.986,13.409
-7.884,-12.479,13.572
-8.206,-12.985,13.77
-8.541,-13.504,14.004
-8.888,-14.034,14.277
-9.248,-14.574,14.591
-9.621,-15.121,14.949
-10.006,-15.673,15.353
-10.403,-16.227,15.804
-10.811,-16.78,16.306
-11.229,-17.328,16.86
-11.656,-17.867,17.468
-12.091,-18.391,18.131
-12.532,-18.896,18.85
-12.977,-19.375,19.626
-13.425,-19.821,20.458
-13.873,-20.228,21.345
-14.318,-20.588,22.286
-14.757,-20.894,23.277
-15.187,-21.138,24.314
-15.604,-21.312,25.392
-16.004,-21.409,26.505
-16.382,-21.422,27.644
-16.735,-21.344,28.8
-17.058,-21.17,29.962
-17.346,-20.897,31.118
-17.595,-20.522,32.256
-17.8,-20.045,33.363
-17.957,-19.467,34.424
-18.063,-18.793,35.426
-18.114,-18.028,36.356
-18.108,-17.181,37.201
-18.043,-16.262,37.951
-17.918,-15.283,38.596
-17.734,-14.257,39.129
-17.491,-13.199,39.545
-17.191,-12.123,39.843
-16.836,-11.044,40.022
-16.431,-9.977,40.085
-15.979,-8.934,40.036
-15.486,-7.928,39.882
-14.957,-6.968,39.632
-14.398,-6.063,39.294
-13.815,-5.22,38.879
-13.213,-4.442,38.397
-12.599,-3.733,37.859
-11.978,-3.093,37.274
-11.356,-2.522,36.652
-10.738,-2.018,36.001
-10.128,-1.578,35.329
-9.53,-1.199,34.643
-8.947,-0.876,33.95
-8.382,-0.605,33.254
-7.838,-0.382,32.559
-7.316,-0.201,31.869
-6.818,-0.058,31.186
-6.345,0.051,30.512
-5.897,0.13,29.849
-5.475,0.184,29.198
-5.079,0.216,28.56
-4.708,0.229,27.936
-4.362,0.226,27.325
-4.041,0.21,26.728
-3.743,0.183,26.145
-3.468,0.147,25.575
-3.215,0.104,25.018
-2.983,0.056,24.474
-2.77,0.003,23.943
-2.576,-0.053,23.424
-2.399,-0.112,22.917
-2.239,-0.172,22.422
-2.094,-0.234,21.938
-1.964,-0.296,21.465
-1.847,-0.359,21.003
-1.743,-0.422,20.551
-1.651,-0.485,20.109
-1.569,-0.548,19.677
-1.498,-0.611,19.255
-1.436,-0.673,18.842
-1.383,-0.735,18.439
-1.338,-0.797,18.045
-1.3,-0.86,17.659
-1.269,-0.923,17.282
-1.245,-0.986,16.913
-1.227,-1.05,16.553
-1.215,-1.115,16.201
-1.208,-1.181,15.857
-1.206,-1.248,15.521
-1.209,-1.317,15.192
-1.217,-1.388,14.871
-1.229,-1.461,14.557
-1.245,-1.536,14.251
-1.265,-1.614,13.952
-1.289,-1.695,13.66
-1.317,-1.779,13.375
-1.349,-1.866,13.097
-1.385,-1.957,12.826
-1.425,-2.052,12.562
-1.469,-2.152,12.304
-1.517,-2.257,12.053
-1.569,-2.367,11.809
-1.625,-2.482,11.572
-1.685,-2.603,11.341
-1.749,-2.73,11.117
-1.818,-2.864,10.9
-1.891,-3.005,10.69
-1.969,-3.154,10.487
-2.052,-3.311,10.291
-2.14,-3.476,10.102
-2.234,-3.65,9.92
-2.333,-3.834,9.746
-2.438,-4.028,9.58
-2.549,-4.232,9.422
-2.667,-4.448,9.272
-2.792,-4.675,9.13
-2.924,-4.915,8.997
-3.063,-5.168,8.874
-3.21,-5.435,8.761
-3.366,-5.717,8.658
-3.531,-6.014,8.567
-3.705,-6.327,8.488
-3.889,-6.657,8.421
-4.083,-7.004,8.368
-4.287,-7.37,8.33
-4.503,-7.755,8.307
-4.731,-8.16,8.302
-4.971,-8.585,8.315
-5.224,-9.031,8.348
-5.49,-9.499,8.403
-5.771,-9.989,8.482
-6.066,-10.502,8.586
-6.377,-11.038,8.718
-6.703,-11.598,8.881
-7.046,-12.181,9.077
-7.405,-12.787,9.309
-7.782,-13.415,9.581
-8.176,-14.065,9.895
-8.588,-14.735,10.256
-9.018,-15.423,10.667
-9.466,-16.127,11.131
-9.932,-16.845,11.653
-10.416,-17.573,12.237
-10.917,-18.306,12.887
-11.434,-19.039,13.607
-11.966,-19.767,14.401
-12.512,-20.482,15.272
-13.07,-21.176,16.222
-13.637,-21.84,17.254
-14.211,-22.464,18.369
-14.789,-23.036,19.567
-15.366,-23.544,20.846
-15.938,-23.976,22.203
-16.501,-24.318,23.633
-17.048,-24.557,25.127
-17.574,-24.679,26.676
-18.071,-24.672,28.267
-18.533,-24.525,29.884
-18.952,-24.228,31.509
-19.321,-23.774,33.122
-19.633,-23.16,34.701
-19.88,-22.386,36.223
-20.055,-21.457,37.663
-20.153,-20.381,38.999
-20.169,-19.171,40.208
-20.099,-17.844,41.27
-19.941,-16.421,42.169
-19.695,-14.926,42.893
-19.361,-13.385,43.433
-18.943,-11.824,43.788
-18.445,-10.27,43.959
-17.873,-8.747,43.954
-17.234,-7.278,43.783
-16.537,-5.882,43.462
-15.791,-4.574,43.007
-15.006,-3.366,42.436
-14.191,-2.266,41.769
-13.356,-1.278,41.025
-12.511,-0.402,40.221
-11.663,0.364,39.375
-10.821,1.026,38.501
-9.992,1.589,37.611
-9.181,2.061,36.717
-8.394,2.451,35.827
-7.635,2.767,34.948
-6.907,3.018,34.085
-6.212,3.213,33.242
-5.552,3.36,32.422
-4.928,3.466,31.626
-4.34,3.538,30.855
-3.789,3.582,30.11
-3.273,3.604,29.39
-2.792,3.609,28.694
-2.344,3.601,28.022
-1.928,3.583,27.373
-1.542,3.559,26.745
-1.185,3.532,26.138
-0.855,3.503,25.551
-0.55,3.475,24.982
-0.268,3.449,24.431
-0.008,3.427,23.897
0.232,3.41,23.379
0.454,3.398,22.876
0.66,3.393,22.388
0.851,3.395,21.914
1.029,3.404,21.454
1.195,3.421,21.007
1.351,3.446,20.572
1.498,3.479,20.15
1.637,3.52,19.739
1.769,3.57,19.34
1.895,3.629,18.953
2.016,3.697,18.577
2.134,3.773,18.212
2.249,3.859,17.858
2.362,3.954,17.514
2.473,4.058,17.181
2.584,4.171,16.859
2.695,4.294,16.548
2.807,4.427,16.247
2.92,4.57,15.957
3.036,4.723,15.678
3.154,4.886,15.41
3.275,5.06,15.153
3.4,5.245,14.908
3.529,5.441,14.674
3.663,5.649,14.452
3.802,5.869,14.242
3.947,6.101,14.045
4.098,6.346,13.861
4.255,6.604,13.691
4.419,6.875,13.535
4.591,7.16,13.394
4.771,7.459,13.268
4.959,7.773,13.158
5.156,8.102,13.066
5.362,8.446,12.992
5.578,8.806,12.937
5.804,9.182,12.902
6.04,9.574,12.889
6.287,9.982,12.899
6.546,10.407,12.933
6.816,10.848,12.993
7.098,11.305,13.081
7.392,11.778,13.199
7.699,12.266,13.348
8.019,12.769,13.531
8.352,13.285,13.75
8.697,13.814,14.007
9.055,14.353,14.304
9.426,14.901,14.644
9.809,15.456,15.029
10.204,16.015,15.461
10.611,16.575,15.943
11.028,17.132,16.477
11.455,17.682,17.065
11.891,18.22,17.708
12.334,18.741,18.408
12.782,19.239,19.165
13.234,19.707,19.979
13.687,20.139,20.85
14.139,20.528,21.776
14.586,20.865,22.755
15.026,21.143,23.784
15.454,21.354,24.857
15.867,21.49,25.968
16.261,21.544,27.11
16.631,21.509,28.274
16.972,21.379,29.45
17.28,21.149,30.626
17.551,20.816,31.79
17.78,20.379,32.928
17.962,19.839,34.026
18.093,19.199,35.071
18.17,18.463,36.048
18.191,17.64,36.944
18.152,16.738,37.748
18.053,15.77,38.449
17.893,14.748,39.039
17.673,13.687,39.513
17.394,12.601,39.866
17.058,11.506,40.098
16.669,10.417,40.211
16.231,9.347,40.208
15.749,8.31,40.095
15.228,7.316,39.881
14.674,6.375,39.574
14.093,5.494,39.184
13.491,4.678,38.722
12.874,3.931,38.199
12.248,3.255,37.624
11.618,2.649,37.008
10.99,2.112,36.36
10.369,1.642,35.688
9.758,1.235,35.0
9.161,0.887,34.302
8.582,0.594,33.599
8.023,0.351,32.897
7.486,0.153,32.198
6.973,-0.005,31.506
6.485,-0.127,30.823
6.022,-0.218,30.151
5.585,-0.282,29.491
5.174,-0.322,28.844
4.789,-0.342,28.211
4.43,-0.345,27.592
4.096,-0.334,26.987
3.786,-0.312,26.395
3.499,-0.28,25.817
3.234,-0.24,25.253
2.991,-0.194,24.702
2.768,-0.144,24.164
2.564,-0.09,23.638
2.378,-0.034,23.125
2.209,0.024,22.624
2.056,0.083,22.134
1.918,0.143,21.655
1.794,0.203,21.187
1.683,0.263,20.73
1.584,0.323,20.283
1.496,0.383,19.846
1.418,0.442,19.419
1.35,0.501,19.001
1.291,0.559,18.593
1.24,0.617,18.194
1.196,0.675,17.804
1.16,0.733,17.422
1.13,0.791,17.049
1.106,0.849,16.684
1.088,0.907,16.327
1.075,0.966,15.978
1.067,1.026,15.637
1.064,1.087,15.304
1.066,1.149,14.978
1.072,1.213,14.66
1.082,1.278,14.349
1.096,1.345,14.045
1.113,1.415,13.748
1.134,1.487,13.458
1.159,1.562,13.175
1.187,1.64,12.899
1.219,1.721,12.629
1.254,1.806,12.366
1.293,1.895,12.109
1.335,1.988,11.859
1.381,2.086,11.615
1.43,2.189,11.378
1.483,2.297,11.147
1.54,2.41,10.923
1.601,2.529,10.705
1.666,2.655,10.493
1.735,2.788,10.288
1.809,2.928,10.089
1.887,3.075,9.897
1.97,3.23,9.712
2.058,3.394,9.533
2.152,3.567,9.361
2.251,3.75,9.197
2.356,3.943,9.04
2.467,4.147,8.891
2.585,4.362,8.75
2.709,4.589,8.617
2.841,4.829,8.492
2.98,5.082,8.377
3.127,5.349,8.271
3.283,5.631,8.175
3.447,5.928,8.09
3.621,6.242,8.017
3.804,6.573,7.956
3.998,6.921,7.909
4.203,7.288,7.876
4.419,7.674,7.859
4.647,8.081,7.858
4.887,8.509,7.876
5.141,8.958,7.913
5.408,9.43,7.972
5.69,9.924,8.054
5.986,10.442,8.162
6.298,10.984,8.298
6.626,11.549,8.464
6.971,12.138,8.663
7.333,12.751,8.898
7.712,13.388,9.173
8.109,14.047,9.49
8.525,14.727,9.854
8.959,15.427,10.268
9.412,16.144,10.737
9.883,16.876,11.264
10.373,17.619,11.854
10.88,18.368,12.511
11.404,19.119,13.239
11.944,19.865,14.042
12.498,20.599,14.924
13.065,21.313,15.888
13.642,21.998,16.936
14.227,22.643,18.07
14.816,23.236,19.289
15.405,23.765,20.592
15.99,24.217,21.976
16.566,24.578,23.436
17.127,24.833,24.964
17.666,24.969,26.55
18.177,24.972,28.18
18.653,24.831,29.839
19.085,24.535,31.508
19.466,24.078,33.167
19.789,23.455,34.792
20.046,22.666,36.359
20.229,21.715,37.843
20.333,20.611,39.219
20.352,19.367,40.465
20.283,18.002,41.559
20.123,16.537,42.484
19.872,14.997,43.227
19.531,13.409,43.781
19.102,11.801,44.142
18.591,10.2,44.313
18.004,8.633,44.301
17.348,7.122,44.118
16.632,5.688,43.78
15.866,4.347,43.304
15.06,3.111,42.711
14.224,1.988,42.02
13.367,0.981,41.251
12.5,0.09,40.423
11.631,-0.687,39.553
10.769,-1.355,38.656
9.92,-1.922,37.745
9.091,-2.396,36.832
8.287,-2.785,35.925
7.512,-3.099,35.031
6.769,-3.348,34.156
6.061,-3.54,33.303
5.389,-3.683,32.474
4.754,-3.785,31.671
4.156,-3.853,30.895
3.595,-3.894,30.146
3.071,-3.913,29.423
2.582,-3.915,28.725
2.127,-3.905,28.052
1.705,-3.886,27.403
1.314,-3.861,26.776
0.952,-3.834,26.17
0.617,-3.806,25.585
0.307,-3.78,25.019
0.021,-3.757,24.471
-0.243,-3.738,23.94
-0.488,-3.724,23.426
-0.715,-3.717,22.928
-0.925,-3.717,22.445
-1.12,-3.724,21.976
-1.302,-3.739,21.521
-1.473,-3.762,21.079
-1.633,-3.794,20.65
-1.784,-3.835,20.234
-1.928,-3.885,19.83
-2.065,-3.944,19.438
-2.197,-4.013,19.058
-2.324,-4.091,18.689
-2.448,-4.179,18.332
-2.569,-4.276,17.986
-2.688,-4.383,17.651
-2.807,-4.5,17.327
-2.926,-4.627,17.015
-3.045,-4.765,16.714
-3.165,-4.913,16.424
-3.287,-5.072,16.146
-3.412,-5.241,15.88
-3.54,-5.422,15.625
-3.672,-5.614,15.382
-3.808,-5.818,15.152
-3.949,-6.034,14.934
-4.095,-6.262,14.73
-4.247,-6.502,14.539
-4.405,-6.755,14.362
-4.57,-7.022,14.2
-4.742,-7.302,14.053
-4.921,-7.596,13.922
-5.108,-7.904,13.807
-5.304,-8.227,13.71
-5.509,-8.565,13.631
-5.723,-8.918,13.572
-5.947,-9.286,13.533
-6.181,-9.67,13.516
-6.425,-10.069,13.522
-6.68,-10.484,13.552
-6.946,-10.914,13.609
-7.224,-11.359,13.693
-7.513,-11.819,13.807
-7.814,-12.293,13.952
-8.128,-12.78,14.13
-8.454,-13.28,14.343
-8.792,-13.791,14.594
-9.142,-14.311,14.884
-9.504,-14.839,15.216
-9.877,-15.372,15.591
-10.262,-15.908,16.012
-10.657,-16.444,16.481
-11.062,-16.976,17.0
-11.476,-17.5,17.571
-11.898,-18.011,18.194
-12.326,-18.504,18.871
-12.758,-18.974,19.603
-13.193,-19.415,20.389
-13.629,-19.82,21.228
-14.062,-20.182,22.119
-14.49,-20.495,23.059
-14.91,-20.751,24.044
-15.319,-20.942,25.07
-15.713,-21.062,26.131
-16.087,-21.104,27.22
-16.438,-21.061,28.328
-16.762,-20.929,29.445
-17.054,-20.703,30.561
-17.309,-20.381,31.664
-17.524,-19.962,32.742
-17.695,-19.447,33.782
-17.818,-18.838,34.771
-17.889,-18.141,35.696
-17.907,-17.362,36.545
-17.869,-16.51,37.308
-17.774,-15.596,37.975
-17.622,-14.632,38.538
-17.413,-13.63,38.992
-17.148,-12.605,39.334
-16.83,-11.57,39.563
-16.462,-10.539,39.679
-16.047,-9.525,39.687
-15.59,-8.54,39.591
-15.096,-7.594,39.399
-14.571,-6.696,39.119
-14.02,-5.852,38.759
-13.448,-5.069,38.329
-12.861,-4.349,37.839
-12.265,-3.695,37.299
-11.665,-3.106,36.717
-11.066,-2.582,36.103
-10.472,-2.121,35.464
-9.887,-1.72,34.807
-9.315,-1.375,34.138
-8.759,-1.082,33.462
-8.222,-0.837,32.784
-7.705,-0.636,32.108
-7.21,-0.475,31.437
-6.739,-0.349,30.773
-6.292,-0.254,30.118
-5.869,-0.186,29.473
-5.471,-0.142,28.84
-5.098,-0.118,28.219
-4.749,-0.112,27.611
-4.424,-0.121,27.015
-4.123,-0.142,26.432
-3.844,-0.174,25.862
-3.587,-0.214,25.305
-3.351,-0.261,24.761
-3.135,-0.314,24.229
-2.938,-0.372,23.709
-2.758,-0.433,23.201
-2.595,-0.497,22.704
-2.448,-0.563,22.219
-2.316,-0.631,21.744
-2.198,-0.7,21.28
-2.093,-0.77,20.827
-2.0,-0.841,20.384
-1.919,-0.913,19.951
-1.849,-0.986,19.527
-1.789,-1.059,19.113
-1.738,-1.133,18.708
-1.696,-1.208,18.313
-1.662,-1.284,17.926
-1.636,-1.361,17.548
-1.617,-1.44,17.179
-1.605,-1.52,16.818
-1.599,-1.602,16.466
-1.599,-1.686,16.122
-1.605,-1.773,15.786
-1.617,-1.862,15.458
-1.634,-1.954,15.138
-1.656,-2.049,14.826
-1.684,-2.148,14.522
-1.716,-2.251,14.225
-1.753,-2.358,13.936
-1.795,-2.469,13.655
-1.842,-2.585,13.381
-1.894,-2.707,13.115
-1.951,-2.834,12.856
-2.013,-2.968,12.605
-2.08,-3.108,12.362
-2.152,-3.255,12.126
-2.229,-3.41,11.898
-2.312,-3.572,11.678
-2.4,-3.743,11.466
-2.494,-3.923,11.262
-2.594,-4.112,11.067
-2.7,-4.311,10.881
-2.813,-4.521,10.703
-2.933,-4.742,10.535
-3.06,-4.974,10.376
-3.194,-5.219,10.227
-3.336,-5.477,10.089
-3.486,-5.748,9.962
-3.644,-6.034,9.846
-3.811,-6.335,9.743
-3.988,-6.651,9.653
-4.174,-6.984,9.576
-4.371,-7.334,9.514
-4.578,-7.701,9.468
-4.797,-8.087,9.439
-5.027,-8.492,9.428
-5.27,-8.916,9.437
-5.525,-9.361,9.467
-5.794,-9.826,9.52
-6.076,-10.312,9.598
-6.373,-10.819,9.703
-6.684,-11.348,9.838
-7.01,-11.898,10.004
-7.352,-12.469,10.204
-7.71,-13.061,10.441
-8.085,-13.673,10.718
-8.476,-14.303,11.039
-8.884,-14.95,11.406
-9.309,-15.612,11.823
-9.75,-16.287,12.293
-10.208,-16.971,12.821
-10.681,-17.661,13.409
-11.17,-18.352,14.062
-11.673,-19.039,14.782
-12.189,-19.715,15.573
-12.716,-20.374,16.437
-13.252,-21.007,17.376
-13.795,-21.606,18.391
-14.342,-22.161,19.483
-14.889,-22.661,20.65
-15.433,-23.095,21.89
-15.969,-23.451,23.198
-16.493,-23.717,24.568
-16.999,-23.881,25.992
-17.481,-23.932,27.459
-17.933,-23.86,28.956
-18.348,-23.655,30.468
-18.719,-23.31,31.978
-19.04,-22.821,33.467
-19.305,-22.186,34.914
-19.507,-21.408,36.299
-19.64,-20.492,37.601
-19.7,-19.447,38.799
-19.682,-18.286,39.874
-19.584,-17.026,40.81
-19.405,-15.687,41.593
-19.145,-14.29,42.214
-18.805,-12.858,42.667
-18.389,-11.415,42.952
-17.901,-9.983,43.071
-17.347,-8.584,43.031
-16.734,-7.237,42.843
-16.069,-5.959,42.52
-15.361,-4.763,42.078
-14.619,-3.658,41.532
-13.852,-2.651,40.9
-13.068,-1.744,40.197
-12.275,-0.938,39.44
-11.481,-0.231,38.643
-10.694,0.381,37.819
-9.919,0.904,36.979
-9.161,1.345,36.133
-8.426,1.711,35.289
-7.716,2.01,34.452
-7.035,2.249,33.628
-6.385,2.436,32.82
-5.768,2.578,32.031
-5.184,2.681,31.263
-4.633,2.752,30.516
-4.116,2.797,29.791
-3.632,2.82,29.088
-3.18,2.826,28.407
-2.76,2.818,27.747
-2.37,2.8,27.107
-2.008,2.775,26.487
-1.673,2.746,25.885
-1.364,2.715,25.301
-1.078,2.683,24.734
-0.815,2.652,24.184
-0.572,2.623,23.649
-0.348,2.597,23.129
-0.142,2.576,22.623
0.048,2.559,22.131
0.224,2.548,21.652
0.387,2.542,21.186
0.538,2.542,20.732
0.678,2.549,20.29
0.809,2.562,19.859
0.932,2.582,19.439
1.048,2.609,19.03
1.157,2.643,18.631
1.261,2.684,18.243
1.361,2.732,17.865
1.457,2.787,17.497
1.55,2.85,17.138
1.641,2.92,16.789
1.731,2.997,16.449
1.82,3.082,16.119
1.908,3.175,15.798
1.997,3.276,15.486
2.087,3.385,15.183
2.178,3.502,14.889
2.271,3.627,14.605
2.366,3.761,14.33
2.464,3.904,14.064
2.565,4.056,13.807
2.669,4.218,13.56
2.777,4.39,13.322
2.89,4.572,13.094
3.008,4.765,12.876
3.131,4.969,12.669
3.26,5.184,12.472
3.395,5.411,12.286
3.536,5.651,12.112
3.684,5.904,11.949
3.839,6.17,11.799
4.002,6.45,11.662
4.173,6.745,11.538
4.353,7.055,11.429
4.542,7.38,11.335
4.741,7.722,11.257
4.95,8.08,11.196
5.169,8.455,11.153
5.399,8.848,11.13
5.64,9.259,11.128
5.893,9.688,11.148
6.159,10.136,11.192
6.437,10.603,11.262
6.729,11.089,11.359
7.034,11.593,11.486
7.353,12.116,11.645
7.686,12.657,11.838
8.034,13.215,12.068
8.397,13.789,12.337
8.774,14.378,12.649
9.166,14.98,13.006
9.573,15.592,13.411
9.994,16.212,13.867
10.429,16.837,14.377
10.878,17.463,14.943
11.339,18.086,15.569
11.811,18.7,16.257
12.293,19.3,17.009
12.783,19.879,17.827
13.28,20.43,18.711
13.78,20.945,19.662
14.282,21.415,20.679
14.781,21.831,21.76
15.274,22.183,22.902
15.758,22.461,24.1
16.227,22.656,25.348
16.677,22.758,26.637
17.103,22.758,27.958
17.499,22.648,29.298
17.859,22.421,30.645
18.178,22.073,31.983
18.451,21.601,33.296
18.672,21.004,34.567
18.835,20.286,35.779
18.937,19.452,36.914
18.973,18.511,37.956
18.941,17.474,38.89
18.838,16.355,39.702
18.664,15.171,40.382
18.419,13.94,40.923
18.105,12.68,41.32
17.725,11.411,41.573
17.283,10.151,41.684
16.784,8.918,41.658
16.233,7.727,41.504
15.638,6.592,41.232
15.005,5.524,40.854
14.341,4.532,40.383
13.654,3.621,39.833
12.952,2.795,39.217
12.241,2.055,38.548
11.528,1.399,37.839
10.819,0.825,37.1
10.119,0.329,36.341
9.434,-0.095,35.57
8.767,-0.452,34.795
8.122,-0.748,34.021
7.501,-0.989,33.254
6.907,-1.181,32.496
6.341,-1.33,31.751
5.804,-1.442,31.021
5.297,-1.522,30.307
4.82,-1.575,29.61
4.372,-1.606,28.93
3.954,-1.618,28.268
3.564,-1.615,27.624
3.201,-1.6,26.997
2.865,-1.576,26.386
2.554,-1.545,25.792
2.267,-1.509,25.213
2.003,-1.47,24.65
1.76,-1.429,24.101
1.537,-1.388,23.566
1.332,-1.347,23.045
1.144,-1.307,22.537
0.972,-1.269,22.041
0.815,-1.234,21.557
0.672,-1.202,21.085
0.541,-1.173,20.624
0.421,-1.147,20.174
0.311,-1.125,19.734
0.21,-1.107,19.305
0.118,-1.092,18.886
0.033,-1.081,18.476
-0.045,-1.074,18.076
-0.117,-1.071,17.685
-0.184,-1.072,17.302
-0.246,-1.076,16.928
-0.304,-1.084,16.563
-0.359,-1.096,16.206
-0.411,-1.112,15.857
-0.46,-1.131,15.516
-0.507,-1.154,15.182
-0.552,-1.181,14.856
-0.596,-1.211,14.537
-0.639,-1.245,14.226
-0.681,-1.283,13.922
-0.723,-1.325,13.625
-0.765,-1.37,13.335
-0.807,-1.419,13.051
-0.85,-1.472,12.774
-0.894,-1.529,12.503
-0.938,-1.591,12.239
-0.984,-1.657,11.981
-1.031,-1.728,11.73
-1.08,-1.803,11.485
-1.131,-1.883,11.246
-1.184,-1.968,11.013
-1.239,-2.059,10.786
-1.296,-2.155,10.565
-1.356,-2.257,10.35
-1.419,-2.365,10.141
-1.485,-2.48,9.938
-1.555,-2.602,9.741
-1.628,-2.731,9.55
-1.705,-2.868,9.365
-1.786,-3.013,9.187
-1.872,-3.166,9.015
-1.963,-3.328,8.849
-2.059,-3.499,8.69
-2.16,-3.68,8.538
-2.266,-3.872,8.393
-2.378,-4.075,8.255
-2.497,-4.289,8.125
-2.622,-4.516,8.003
-2.755,-4.756,7.889
-2.895,-5.009,7.784
-3.043,-5.277,7.688
-3.199,-5.56,7.602
-3.364,-5.858,7.526
-3.539,-6.173,7.461
-3.723,-6.506,7.409
-3.918,-6.857,7.37
-4.124,-7.227,7.345
-4.341,-7.617,7.335
-4.57,-8.027,7.341
-4.812,-8.459,7.365
-5.067,-8.913,7.409
-5.336,-9.39,7.474
-5.62,-9.891,7.563
-5.919,-10.416,7.677
-6.234,-10.965,7.819
-6.565,-11.539,7.991
-6.913,-12.138,8.197
-7.279,-12.762,8.439
-7.663,-13.41,8.721
-8.065,-14.082,9.046
-8.486,-14.776,9.418
-8.926,-15.491,9.841
-9.386,-16.224,10.319
-9.865,-16.973,10.857
-10.363,-17.734,11.459
-10.879,-18.502,12.13
-11.413,-19.273,12.874
-11.963,-20.04,13.695
-12.528,-20.795,14.597
-13.107,-21.531,15.583
-13.697,-22.237,16.656
-14.295,-22.903,17.818
-14.898,-23.516,19.069
-15.501,-24.064,20.408
-16.1,-24.532,21.831
-16.69,-24.906,23.333
-17.265,-25.171,24.906
-17.818,-25.312,26.539
-18.343,-25.316,28.219
-18.831,-25.169,29.929
-19.275,-24.862,31.65
-19.666,-24.386,33.36
-19.996,-23.737,35.035
-20.258,-22.915,36.649
-20.444,-21.924,38.176
-20.548,-20.774,39.59
-20.564,-19.479,40.867
-20.488,-18.059,41.984
-20.318,-16.536,42.924
-20.053,-14.937,43.674
-19.695,-13.291,44.225
-19.247,-11.627,44.576
-18.714,-9.974,44.729
-18.102,-8.359,44.693
-17.42,-6.806,44.481
-16.677,-5.336,44.11
-15.883,-3.966,43.599
-15.049,-2.707,42.969
-14.185,-1.567,42.242
-13.302,-0.549,41.438
-12.409,0.348,40.577
-11.516,1.127,39.676
-10.631,1.794,38.751
-9.761,2.356,37.816
-8.913,2.823,36.882
-8.091,3.205,35.957
-7.3,3.511,35.048
-6.543,3.751,34.16
-5.822,3.934,33.297
-5.139,4.069,32.461
-4.494,4.163,31.653
-3.888,4.224,30.874
-3.32,4.259,30.123
-2.789,4.273,29.4
-2.295,4.271,28.703
-1.835,4.258,28.032
-1.408,4.237,27.386
-1.013,4.211,26.763
-0.647,4.184,26.162
-0.309,4.157,25.582
0.004,4.132,25.021
0.293,4.111,24.479
0.56,4.096,23.955
0.808,4.087,23.447
1.038,4.085,22.955
1.251,4.091,22.479
1.45,4.105,22.018
1.636,4.128,21.571
1.81,4.16,21.137
1.975,4.201,20.717
2.131,4.252,20.31
2.279,4.313,19.915
2.421,4.384,19.533
2.558,4.465,19.163
2.691,4.556,18.805
2.822,4.657,18.459
2.95,4.768,18.125
3.077,4.89,17.803
3.204,5.022,17.493
3.331,5.165,17.194
3.459,5.319,16.907
3.589,5.484,16.633
3.722,5.661,16.371
3.858,5.849,16.122
3.997,6.049,15.886
4.141,6.261,15.663
4.289,6.485,15.453
4.443,6.722,15.257
4.603,6.971,15.076
4.769,7.234,14.91
4.942,7.51,14.759
5.122,7.8,14.625
5.309,8.104,14.508
5.505,8.422,14.409
5.709,8.754,14.329
5.922,9.1,14.268
6.144,9.461,14.228
6.376,9.837,14.21
6.618,10.227,14.216
6.871,10.632,14.246
7.134,11.051,14.303
7.408,11.484,14.387
7.693,11.931,14.501
7.99,12.391,14.646
8.298,12.863,14.824
8.618,13.345,15.036
8.949,13.837,15.285
9.291,14.337,15.573
9.644,14.843,15.902
10.008,15.352,16.273
10.382,15.862,16.689
10.766,16.37,17.151
11.158,16.872,17.661
11.558,17.364,18.22
11.964,17.842,18.829
12.375,18.301,19.488
12.79,18.736,20.198
13.206,19.141,20.959
