init x,init y,init z,N,dt,elapsed_time_total
0.1,1.4000000000000001,1.0,40000,0.0023,3.676804000000004
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.6570427999999993
x,y,z
16.09,9.13,40.06
15.866,8.663,39.999
15.634,8.205,39.916
15.395,7.758,39.813
15.149,7.322,39.691
14.897,6.898,39.551
14.639,6.486,39.393
14.376,6.087,39.219
14.109,5.702,39.029
13.838,5.331,38.825
13.564,4.974,38.608
13.287,4.632,38.378
13.008,4.304,38.137
12.728,3.991,37.886
12.447,3.692,37.625
12.165,3.408,37.356
11.883,3.138,37.079
11.601,2.883,36.795
11.32,2.642,36.505
11.041,2.414,36.21
10.763,2.2,35.91
10.487,1.999,35.607
10.214,1.811,35.3
9.943,1.635,34.991
9.675,1.471,34.68
9.411,1.319,34.367
9.15,1.178,34.053
8.893,1.048,33.738
8.64,0.928,33.423
8.392,0.818,33.108
8.148,0.718,32.794
7.909,0.627,32.481
7.675,0.544,32.169
7.445,0.469,31.858
7.22,0.402,31.549
7.0,0.342,31.241
6.786,0.289,30.935
6.577,0.243,30.631
6.373,0.203,30.329
6.174,0.168,30.03
5.981,0.139,29.733
5.793,0.115,29.439
5.61,0.096,29.147
5.432,0.081,28.858
5.26,0.07,28.571
5.093,0.063,28.287
4.931,0.059,28.006
4.774,0.059,27.728
4.622,0.062,27.452
4.475,0.068,27.179
4.333,0.076,26.909
4.196,0.087,26.642
4.064,0.1,26.377
3.936,0.115,26.115
3.813,0.132,25.856
3.694,0.15,25.599
3.58,0.17,25.345
3.47,0.191,25.094
3.364,0.214,24.845
3.263,0.238,24.599
3.166,0.263,24.356
3.073,0.289,24.115
2.983,0.316,23.877
2.897,0.344,23.641
2.815,0.372,23.408
2.736,0.401,23.177
2.661,0.43,22.949
2.589,0.46,22.723
2.52,0.49,22.499
2.455,0.521,22.278
2.393,0.552,22.059
2.334,0.583,21.842
2.278,0.615,21.627
2.224,0.647,21.415
2.173,0.679,21.205
2.125,0.711,20.997
2.079,0.744,20.791
2.036,0.777,20.587
1.995,0.81,20.385
1.957,0.843,20.186
1.921,0.876,19.989
1.887,0.909,19.794
1.856,0.943,19.601
1.827,0.977,19.41
1.8,1.011,19.221
1.775,1.045,19.034
1.751,1.079,18.849
1.729,1.113,18.665
1.709,1.148,18.483
1.691,1.183,18.303
1.675,1.218,18.125
1.66,1.253,17.949
1.647,1.288,17.775
1.635,1.324,17.603
1.625,1.36,17.433
1.616,1.396,17.264
1.609,1.433,17.097
1.603,1.47,16.932
1.599,1.507,16.769
1.596,1.545,16.607
1.594,1.583,16.447
1.594,1.622,16.289
1.595,1.661,16.133
1.597,1.701,15.978
1.6,1.741,15.825
1.605,1.782,15.674
1.611,1.823,15.524
1.618,1.865,15.376
1.626,1.908,15.23
1.635,1.951,15.085
1.645,1.995,14.942
1.656,2.04,14.801
1.668,2.086,14.661
1.681,2.132,14.523
1.696,2.179,14.386
1.712,2.227,14.251
1.729,2.276,14.118
1.747,2.326,13.986
1.766,2.377,13.856
1.786,2.429,13.728
1.807,2.482,13.601
1.829,2.536,13.476
1.852,2.591,13.352
1.876,2.647,13.23
1.901,2.705,13.11
1.927,2.764,12.991
1.954,2.824,12.874
1.982,2.885,12.758
2.011,2.948,12.644
2.041,3.012,12.532
2.072,3.078,12.421
2.104,3.145,12.312
2.138,3.214,12.205
2.173,3.284,12.099
2.209,3.356,11.995
2.246,3.43,11.893
2.284,3.505,11.792
2.323,3.582,11.693
2.364,3.661,11.596
2.406,3.742,11.5
2.449,3.825,11.406
2.493,3.91,11.314
2.539,3.997,11.224
2.586,4.086,11.135
2.634,4.177,11.048
2.684,4.27,10.963
2.735,4.365,10.88
2.787,4.463,10.799
2.841,4.563,10.72
2.896,4.665,10.643
2.953,4.77,10.568
3.012,4.877,10.495
3.072,4.987,10.424
3.134,5.1,10.355
3.197,5.215,10.289
3.262,5.333,10.225
3.329,5.454,10.163
3.397,5.578,10.103
3.467,5.705,10.046
3.539,5.835,9.991
3.613,5.968,9.939
3.689,6.104,9.89
3.767,6.244,9.843
3.847,6.387,9.799
3.929,6.533,9.758
4.013,6.683,9.72
4.099,6.836,9.685
4.187,6.993,9.653
4.277,7.154,9.624
4.37,7.318,9.598
4.465,7.486,9.576
4.562,7.658,9.557
4.662,7.834,9.542
4.764,8.014,9.531
4.869,8.198,9.524
4.976,8.386,9.521
5.086,8.578,9.522
5.198,8.774,9.527
5.313,8.975,9.537
5.431,9.18,9.552
5.552,9.389,9.571
5.676,9.603,9.596
5.802,9.821,9.626
5.931,10.044,9.661
6.063,10.271,9.702
6.198,10.503,9.749
6.337,10.739,9.802
6.479,10.98,9.861
6.624,11.225,9.926
6.772,11.475,9.998
6.923,11.729,10.077
7.078,11.987,10.163
7.236,12.25,10.257
7.397,12.517,10.359
7.562,12.788,10.469
7.73,13.063,10.587
7.902,13.343,10.714
8.077,13.626,10.85
8.256,13.913,10.995
8.438,14.204,11.15
8.624,14.498,11.315
8.813,14.796,11.49
9.006,15.097,11.675
9.202,15.4,11.871
9.402,15.706,12.079
9.605,16.014,12.298
9.811,16.324,12.529
10.021,16.636,12.772
10.234,16.949,13.028
10.45,17.262,13.297
10.669,17.576,13.579
10.891,17.889,13.875
11.116,18.202,14.185
11.344,18.513,14.509
11.575,18.822,14.847
11.808,19.129,15.2
12.044,19.433,15.568
12.282,19.733,15.951
12.522,20.028,16.349
12.764,20.317,16.763
13.007,20.6,17.192
13.251,20.876,17.637
13.497,21.144,18.097
13.743,21.403,18.573
13.99,21.652,19.064
14.237,21.89,19.571
14.483,22.116,20.093
14.729,22.329,20.629
14.974,22.527,21.18
15.217,22.71,21.745
15.458,22.877,22.323
15.697,23.026,22.914
15.933,23.157,23.517
16.166,23.268,24.131
16.395,23.358,24.756
16.619,23.427,25.39
16.838,23.473,26.032
17.052,23.495,26.682
17.259,23.493,27.338
17.46,23.465,27.998
17.653,23.411,28.661
17.838,23.33,29.326
18.015,23.222,29.991
18.183,23.086,30.654
18.341,22.922,31.314
18.489,22.729,31.969
18.626,22.508,32.617
18.751,22.258,33.256
18.864,21.98,33.884
18.964,21.674,34.5
19.051,21.341,35.102
19.125,20.981,35.687
19.185,20.595,36.254
19.23,20.183,36.801
19.261,19.747,37.327
19.277,19.288,37.83
19.277,18.808,38.308
19.262,18.308,38.76
19.231,17.789,39.185
19.185,17.253,39.581
19.123,16.702,39.948
19.045,16.138,40.284
18.951,15.563,40.589
18.842,14.978,40.863
18.718,14.386,41.105
18.579,13.789,41.315
18.425,13.188,41.492
18.256,12.586,41.637
18.073,11.984,41.75
17.877,11.385,41.832
17.668,10.79,41.883
17.447,10.201,41.904
17.214,9.62,41.896
16.969,9.048,41.859
16.714,8.486,41.795
16.449,7.936,41.705
16.175,7.399,41.59
15.892,6.876,41.451
15.602,6.369,41.289
15.305,5.877,41.106
15.001,5.402,40.903
14.692,4.944,40.682
14.378,4.504,40.444
14.06,4.082,40.19
13.739,3.678,39.921
13.415,3.293,39.639
13.089,2.926,39.346
12.762,2.578,39.042
12.434,2.248,38.729
12.106,1.936,38.407
11.779,1.642,38.078
11.453,1.365,37.743
11.128,1.105,37.403
10.805,0.862,37.058
10.485,0.635,36.71
10.168,0.423,36.359
9.854,0.227,36.007
9.544,0.045,35.653
9.238,-0.123,35.299
8.937,-0.278,34.945
8.64,-0.42,34.591
8.348,-0.55,34.238
8.061,-0.669,33.886
7.78,-0.777,33.536
7.504,-0.874,33.188
7.234,-0.962,32.842
6.97,-1.04,32.499
6.712,-1.11,32.158
6.46,-1.172,31.82
6.214,-1.226,31.485
5.974,-1.273,31.154
5.741,-1.313,30.826
5.514,-1.347,30.501
5.293,-1.376,30.18
5.078,-1.399,29.862
4.869,-1.418,29.548
4.667,-1.432,29.238
4.471,-1.442,28.931
4.281,-1.448,28.628
4.097,-1.451,28.328
3.918,-1.451,28.032
3.745,-1.448,27.74
3.578,-1.442,27.451
3.416,-1.434,27.166
3.26,-1.424,26.884
3.109,-1.412,26.605
2.963,-1.399,26.33
2.823,-1.384,26.058
2.688,-1.368,25.789
2.557,-1.351,25.524
2.431,-1.333,25.262
2.31,-1.315,25.003
2.193,-1.296,24.747
2.081,-1.277,24.494
1.973,-1.257,24.244
1.869,-1.237,23.997
1.769,-1.217,23.753
1.673,-1.197,23.511
1.581,-1.177,23.272
1.492,-1.157,23.036
1.407,-1.137,22.802
1.325,-1.118,22.571
1.246,-1.099,22.343
1.17,-1.08,22.117
1.098,-1.062,21.894
1.028,-1.044,21.673
0.961,-1.027,21.455
0.897,-1.01,21.239
0.836,-0.994,21.025
0.777,-0.978,20.814
0.72,-0.963,20.605
0.666,-0.949,20.398
0.614,-0.935,20.193
0.564,-0.922,19.99
0.516,-0.909,19.79
0.47,-0.897,19.592
0.426,-0.886,19.396
0.384,-0.876,19.202
0.343,-0.866,19.01
0.304,-0.857,18.82
0.267,-0.849,18.632
0.231,-0.841,18.446
0.196,-0.834,18.262
0.163,-0.828,18.08
0.131,-0.822,17.899
0.1,-0.817,17.72
0.07,-0.813,17.543
0.042,-0.809,17.368
0.015,-0.806,17.195
-0.011,-0.804,17.024
-0.037,-0.802,16.854
-0.062,-0.801,16.686
-0.086,-0.801,16.52
-0.109,-0.801,16.356
-0.131,-0.802,16.193
-0.153,-0.804,16.032
-0.174,-0.806,15.872
-0.194,-0.809,15.714
-0.214,-0.813,15.558
-0.233,-0.817,15.403
-0.252,-0.822,15.25
-0.27,-0.827,15.098
-0.288,-0.833,14.948
-0.306,-0.84,14.8
-0.323,-0.847,14.653
-0.34,-0.855,14.508
-0.357,-0.864,14.364
-0.373,-0.873,14.222
-0.389,-0.883,14.081
-0.405,-0.893,13.941
-0.421,-0.904,13.803
-0.437,-0.916,13.666
-0.452,-0.928,13.531
-0.467,-0.941,13.397
-0.482,-0.955,13.264
-0.497,-0.969,13.133
-0.512,-0.984,13.003
-0.527,-0.999,12.875
-0.542,-1.015,12.748
-0.557,-1.032,12.622
-0.572,-1.049,12.498
-0.587,-1.067,12.375
-0.602,-1.086,12.253
-0.618,-1.105,12.132
-0.634,-1.125,12.013
-0.65,-1.146,11.895
-0.666,-1.167,11.778
-0.682,-1.189,11.662
-0.698,-1.212,11.548
-0.715,-1.236,11.435
-0.732,-1.26,11.323
-0.749,-1.285,11.212
-0.766,-1.311,11.102
-0.784,-1.338,10.994
-0.802,-1.366,10.887
-0.82,-1.394,10.781
-0.838,-1.423,10.676
-0.857,-1.453,10.572
-0.876,-1.484,10.469
-0.896,-1.516,10.368
-0.916,-1.549,10.268
-0.936,-1.583,10.169
-0.957,-1.618,10.071
-0.978,-1.654,9.974
-1.0,-1.691,9.878
-1.022,-1.729,9.783
-1.045,-1.768,9.69
-1.068,-1.808,9.598
-1.092,-1.849,9.507
-1.116,-1.891,9.417
-1.141,-1.934,9.328
-1.167,-1.979,9.24
-1.193,-2.025,9.153
-1.22,-2.072,9.067
-1.247,-2.12,8.982
-1.275,-2.17,8.899
-1.304,-2.221,8.817
-1.334,-2.273,8.736
-1.364,-2.327,8.656
-1.395,-2.382,8.577
-1.427,-2.439,8.499
-1.46,-2.497,8.422
-1.493,-2.557,8.346
-1.527,-2.619,8.272
-1.562,-2.682,8.199
-1.598,-2.747,8.127
-1.635,-2.814,8.056
-1.673,-2.883,7.986
-1.712,-2.953,7.917
-1.752,-3.025,7.85
-1.793,-3.099,7.784
-1.835,-3.175,7.719
-1.878,-3.253,7.655
-1.922,-3.333,7.593
-1.967,-3.416,7.532
-2.014,-3.501,7.472
-2.062,-3.588,7.414
-2.111,-3.677,7.357
-2.161,-3.769,7.302
-2.213,-3.863,7.248
-2.266,-3.96,7.195
-2.321,-4.059,7.144
-2.377,-4.161,7.094
-2.434,-4.266,7.046
-2.493,-4.373,7.0
-2.554,-4.483,6.955
-2.616,-4.596,6.912
-2.68,-4.712,6.871
-2.745,-4.831,6.832
-2.812,-4.954,6.794
-2.881,-5.08,6.758
-2.952,-5.209,6.724
-3.025,-5.341,6.692
-3.1,-5.477,6.662
-3.177,-5.617,6.635
-3.256,-5.76,6.61
-3.337,-5.907,6.587
-3.42,-6.058,6.567
-3.505,-6.213,6.549
-3.592,-6.372,6.534
-3.682,-6.535,6.522
-3.774,-6.702,6.512
-3.868,-6.873,6.505
-3.965,-7.048,6.501
-4.064,-7.228,6.5
-4.166,-7.412,6.503
-4.271,-7.601,6.509
-4.378,-7.795,6.519
-4.488,-7.993,6.533
-4.601,-8.196,6.55
-4.717,-8.404,6.571
-4.836,-8.617,6.597
-4.958,-8.835,6.627
-5.083,-9.058,6.662
-5.211,-9.287,6.701
-5.342,-9.521,6.746
-5.477,-9.76,6.796
-5.615,-10.005,6.851
-5.756,-10.255,6.912
-5.901,-10.511,6.979
-6.049,-10.772,7.052
-6.201,-11.039,7.132
-6.357,-11.311,7.218
-6.517,-11.589,7.311
-6.68,-11.872,7.412
-6.847,-12.161,7.521
-7.018,-12.456,7.638
-7.193,-12.756,7.763
-7.372,-13.061,7.897
-7.555,-13.372,8.04
-7.742,-13.688,8.192
-7.933,-14.009,8.354
-8.129,-14.335,8.526
-8.329,-14.666,8.709
-8.533,-15.002,8.903
-8.741,-15.342,9.109
-8.954,-15.687,9.327
-9.171,-16.035,9.557
-9.392,-16.387,9.8
-9.617,-16.742,10.056
-9.846,-17.1,10.326
-10.08,-17.461,10.61
-10.318,-17.824,10.909
-10.56,-18.189,11.223
-10.806,-18.555,11.553
-11.056,-18.921,11.899
-11.309,-19.287,12.262
-11.566,-19.652,12.641
-11.826,-20.015,13.038
-12.09,-20.376,13.452
-12.357,-20.734,13.885
-12.627,-21.087,14.336
-12.899,-21.435,14.806
-13.174,-21.777,15.294
-13.451,-22.112,15.801
-13.73,-22.439,16.328
-14.01,-22.756,16.874
-14.292,-23.062,17.439
-14.574,-23.356,18.023
-14.857,-23.637,18.626
-15.14,-23.903,19.248
-15.422,-24.153,19.889
-15.703,-24.385,20.547
-15.983,-24.598,21.223
-16.26,-24.791,21.916
-16.535,-24.962,22.625
-16.806,-25.109,23.349
-17.073,-25.231,24.087
-17.336,-25.327,24.838
-17.593,-25.395,25.6
-17.844,-25.434,26.372
-18.088,-25.442,27.153
-18.325,-25.419,27.941
-18.553,-25.363,28.734
-18.772,-25.273,29.53
-18.981,-25.149,30.327
-19.18,-24.99,31.123
-19.367,-24.795,31.915
-19.542,-24.564,32.701
-19.704,-24.296,33.479
-19.852,-23.992,34.246
-19.985,-23.652,35.0
-20.103,-23.276,35.738
-20.205,-22.865,36.458
-20.291,-22.419,37.157
-20.36,-21.94,37.833
-20.411,-21.429,38.483
-20.444,-20.888,39.105
-20.458,-20.318,39.697
-20.453,-19.721,40.257
-20.429,-19.099,40.783
-20.386,-18.454,41.274
-20.324,-17.789,41.728
-20.242,-17.106,42.144
-20.141,-16.408,42.52
-20.021,-15.698,42.856
-19.882,-14.978,43.152
-19.724,-14.251,43.407
-19.548,-13.519,43.621
-19.354,-12.786,43.794
-19.143,-12.054,43.927
-18.915,-11.325,44.02
-18.671,-10.602,44.074
-18.411,-9.887,44.09
-18.137,-9.183,44.069
-17.849,-8.492,44.013
-17.548,-7.815,43.923
-17.235,-7.154,43.801
-16.91,-6.511,43.648
-16.575,-5.887,43.466
-16.231,-5.284,43.257
-15.879,-4.702,43.023
-15.519,-4.143,42.766
-15.153,-3.606,42.488
-14.781,-3.093,42.19
-14.405,-2.603,41.875
-14.025,-2.137,41.544
-13.642,-1.695,41.199
-13.257,-1.277,40.842
-12.871,-0.882,40.474
-12.485,-0.511,40.097
-12.099,-0.162,39.712
-11.715,0.164,39.321
-11.332,0.469,38.925
-10.952,0.753,38.525
-10.575,1.016,38.122
-10.202,1.26,37.717
-9.833,1.485,37.312
-9.469,1.692,36.907
-9.11,1.882,36.502
-8.756,2.056,36.099
-8.408,2.214,35.698
-8.066,2.358,35.299
-7.73,2.488,34.903
-7.401,2.605,34.511
-7.079,2.71,34.123
-6.764,2.803,33.739
-6.456,2.886,33.359
-6.155,2.959,32.984
-5.862,3.023,32.613
-5.576,3.078,32.247
-5.297,3.125,31.886
-5.026,3.165,31.53
-4.762,3.199,31.179
-4.506,3.226,30.833
-4.257,3.248,30.492
-4.015,3.265,30.156
-3.781,3.277,29.825
-3.554,3.285,29.499
-3.334,3.29,29.178
-3.121,3.291,28.862
-2.915,3.29,28.551
-2.715,3.286,28.244
-2.522,3.28,27.942
-2.335,3.272,27.644
-2.154,3.263,27.351
-1.98,3.252,27.062
-1.812,3.24,26.777
-1.649,3.227,26.497
-1.492,3.214,26.221
-1.34,3.201,25.949
-1.194,3.187,25.681
-1.053,3.173,25.416
-0.917,3.159,25.155
-0.786,3.146,24.898
-0.659,3.133,24.644
-0.537,3.121,24.394
-0.419,3.109,24.147
-0.305,3.098,23.903
-0.195,3.088,23.663
-0.089,3.079,23.426
0.013,3.071,23.192
0.111,3.064,22.961
0.206,3.058,22.733
0.298,3.053,22.508
0.387,3.05,22.286
0.473,3.048,22.067
0.556,3.047,21.85
0.636,3.048,21.636
0.714,3.05,21.425
0.789,3.054,21.216
0.862,3.059,21.01
0.933,3.066,20.807
1.002,3.074,20.606
1.069,3.084,20.408
1.134,3.096,20.212
1.197,3.109,20.019
1.259,3.124,19.828
1.319,3.14,19.639
1.378,3.158,19.453
1.435,3.178,19.269
1.491,3.2,19.087
1.546,3.223,18.908
1.6,3.248,18.731
1.653,3.275,18.556
1.705,3.303,18.384
1.756,3.333,18.214
1.807,3.365,18.046
1.857,3.399,17.88
1.907,3.434,17.716
1.956,3.471,17.554
2.005,3.51,17.395
2.053,3.551,17.238
2.101,3.594,17.083
2.149,3.638,16.93
2.197,3.684,16.779
2.245,3.732,16.63
2.293,3.782,16.484
2.341,3.834,16.34
2.389,3.888,16.198
2.437,3.944,16.058
2.486,4.002,15.92
2.535,4.062,15.784
2.584,4.124,15.65
2.634,4.188,15.519
2.684,4.254,15.39
2.735,4.322,15.263
2.786,4.392,15.138
2.838,4.464,15.015
2.89,4.538,14.894
2.943,4.615,14.776
2.997,4.694,14.66
3.052,4.775,14.546
3.107,4.858,14.435
3.163,4.944,14.326
3.22,5.032,14.219
3.278,5.122,14.115
3.337,5.215,14.013
3.397,5.31,13.913
3.459,5.408,13.816
3.522,5.508,13.721
3.586,5.611,13.629
3.651,5.717,13.539
3.718,5.825,13.452
3.786,5.936,13.368
3.855,6.05,13.286
3.926,6.167,13.207
3.998,6.286,13.131
4.072,6.408,13.058
4.147,6.533,12.988
4.224,6.661,12.921
4.302,6.792,12.857
4.382,6.926,12.796
4.464,7.063,12.738
4.548,7.203,12.684
4.633,7.347,12.633
4.72,7.494,12.585
4.809,7.644,12.541
4.9,7.797,12.501
4.993,7.954,12.464
5.088,8.114,12.431
5.185,8.278,12.402
5.285,8.445,12.377
5.387,8.615,12.356
5.491,8.789,12.34
5.597,8.967,12.328
5.706,9.148,12.321
5.817,9.333,12.318
5.93,9.521,12.32
6.046,9.713,12.327
6.164,9.909,12.339
6.285,10.108,12.357
6.408,10.311,12.38
6.534,10.517,12.409
6.662,10.727,12.443
6.793,10.941,12.483
6.927,11.158,12.53
7.063,11.379,12.583
7.202,11.603,12.642
7.344,11.831,12.708
7.488,12.062,12.781
7.635,12.296,12.861
7.785,12.534,12.949
7.938,12.775,13.044
8.094,13.019,13.147
8.253,13.266,13.258
8.414,13.515,13.378
8.578,13.767,13.506
8.745,14.021,13.643
8.915,14.278,13.789
9.088,14.537,13.944
9.263,14.797,14.109
9.441,15.059,14.284
9.622,15.322,14.469
9.806,15.586,14.664
9.992,15.851,14.869
10.181,16.116,15.085
10.372,16.381,15.312
10.565,16.646,15.55
10.761,16.91,15.8
10.959,17.173,16.061
11.159,17.434,16.334
11.361,17.693,16.619
11.565,17.95,16.916
11.771,18.204,17.225
11.978,18.454,17.546
12.187,18.7,17.88
12.397,18.941,18.226
12.608,19.176,18.584
12.819,19.405,18.955
13.031,19.627,19.338
13.243,19.841,19.734
13.455,20.047,20.142
13.667,20.244,20.562
13.879,20.431,20.993
14.09,20.608,21.436
14.3,20.773,21.89
14.508,20.926,22.355
14.715,21.066,22.83
14.92,21.193,23.315
15.122,21.305,23.81
15.321,21.402,24.314
15.517,21.483,24.826
15.709,21.547,25.345
15.897,21.593,25.871
16.08,21.621,26.403
16.258,21.63,26.939
16.431,21.62,27.479
16.598,21.59,28.022
16.759,21.54,28.567
16.913,21.469,29.113
17.06,21.376,29.658
17.199,21.262,30.201
17.33,21.126,30.741
17.452,20.968,31.277
17.565,20.788,31.807
17.669,20.586,32.33
17.763,20.363,32.844
17.847,20.118,33.349
17.92,19.852,33.842
17.982,19.566,34.323
18.033,19.259,34.79
18.072,18.933,35.242
18.1,18.588,35.678
18.116,18.226,36.096
18.12,17.847,36.496
18.111,17.452,36.876
18.09,17.042,37.235
18.056,16.619,37.573
18.01,16.183,37.889
17.951,15.736,38.182
17.88,15.279,38.451
17.796,14.814,38.696
17.7,14.342,38.917
17.592,13.865,39.113
17.472,13.383,39.284
17.34,12.899,39.43
17.197,12.413,39.551
17.043,11.928,39.648
16.878,11.444,39.72
16.703,10.963,39.768
16.518,10.486,39.793
16.324,10.014,39.795
16.121,9.548,39.774
15.909,9.089,39.732
15.689,8.639,39.669
15.462,8.198,39.585
15.228,7.767,39.482
14.988,7.347,39.361
14.742,6.938,39.222
14.491,6.542,39.066
14.235,6.158,38.895
13.975,5.787,38.709
13.711,5.429,38.509
13.444,5.085,38.296
13.175,4.755,38.072
12.904,4.439,37.837
12.631,4.137,37.592
12.357,3.849,37.338
12.083,3.575,37.075
11.809,3.315,36.805
11.535,3.068,36.528
11.262,2.835,36.245
10.991,2.615,35.957
10.721,2.408,35.665
10.453,2.213,35.369
10.188,2.031,35.07
9.925,1.861,34.768
9.665,1.702,34.464
9.409,1.554,34.158
9.156,1.417,33.851
8.907,1.291,33.543
8.662,1.174,33.235
8.421,1.067,32.927
8.184,0.969,32.619
7.952,0.88,32.312
7.724,0.799,32.006
7.501,0.726,31.701
7.283,0.66,31.398
7.07,0.602,31.096
6.862,0.55,30.796
6.659,0.505,30.498
6.461,0.466,30.202
6.268,0.432,29.908
6.08,0.403,29.616
5.897,0.379,29.326
5.719,0.36,29.039
5.546,0.346,28.754
5.379,0.336,28.472
5.217,0.329,28.192
5.06,0.326,27.915
4.908,0.326,27.641
4.76,0.329,27.369
4.617,0.335,27.1
4.479,0.344,26.833
4.346,0.355,26.569
4.217,0.368,26.308
4.093,0.384,26.049
3.974,0.401,25.793
3.859,0.42,25.54
3.748,0.441,25.289
3.642,0.463,25.041
3.54,0.487,24.795
3.442,0.512,24.552
3.348,0.538,24.311
3.258,0.565,24.073
3.171,0.593,23.837
3.088,0.622,23.604
3.009,0.652,23.373
2.933,0.683,23.145
2.861,0.714,22.919
2.792,0.746,22.695
2.726,0.778,22.474
2.663,0.811,22.255
2.603,0.844,22.038
2.546,0.878,21.823
2.492,0.912,21.611
2.441,0.947,21.401
2.393,0.982,21.193
2.348,1.017,20.987
2.305,1.053,20.783
2.265,1.089,20.581
2.227,1.125,20.382
2.192,1.161,20.185
2.159,1.198,19.99
2.128,1.235,19.797
2.099,1.272,19.606
2.072,1.31,19.417
2.047,1.348,19.23
2.024,1.386,19.045
2.003,1.424,18.862
1.984,1.463,18.681
1.967,1.502,18.501
1.952,1.542,18.323
1.939,1.582,18.147
1.928,1.622,17.973
1.918,1.663,17.801
1.91,1.704,17.631
1.903,1.746,17.463
1.898,1.788,17.297
1.894,1.831,17.132
1.892,1.874,16.969
1.891,1.918,16.808
1.892,1.962,16.649
1.894,2.007,16.492
1.898,2.053,16.336
1.903,2.099,16.182
1.909,2.146,16.03
1.917,2.194,15.88
1.926,2.242,15.731
1.936,2.291,15.584
1.947,2.341,15.439
1.96,2.392,15.296
1.974,2.444,15.154
1.989,2.497,15.014
2.005,2.551,14.876
2.023,2.606,14.739
2.042,2.662,14.604
2.062,2.719,14.471
2.083,2.777,14.34
2.105,2.836,14.21
2.129,2.896,14.082
2.154,2.957,13.956
2.18,3.02,13.832
2.207,3.084,13.709
2.235,3.149,13.588
2.264,3.216,13.469
2.295,3.284,13.352
2.327,3.354,13.236
2.36,3.425,13.122
2.394,3.498,13.01
2.43,3.572,12.9
2.467,3.648,12.791
2.505,3.726,12.684
2.544,3.806,12.579
2.585,3.887,12.476
2.627,3.97,12.375
2.67,4.055,12.276
2.715,4.142,12.179
2.761,4.231,12.083
2.808,4.322,11.989
2.857,4.415,11.897
2.907,4.511,11.807
2.959,4.609,11.719
3.012,4.709,11.634
3.067,4.812,11.551
3.123,4.917,11.47
3.181,5.024,11.391
3.24,5.134,11.314
3.301,5.247,11.239
3.364,5.362,11.167
3.428,5.48,11.097
3.494,5.601,11.03
3.562,5.724,10.965
3.632,5.85,10.903
3.703,5.979,10.843
3.776,6.111,10.786
3.851,6.246,10.732
3.928,6.385,10.68
4.007,6.527,10.631
4.088,6.672,10.585
4.171,6.82,10.542
4.256,6.972,10.502
4.343,7.127,10.466
4.433,7.286,10.433
4.525,7.448,10.403
4.619,7.614,10.377
4.715,7.784,10.354
4.814,7.957,10.335
4.915,8.134,10.32
5.019,8.315,10.309
5.125,8.5,10.302
5.234,8.689,10.3
5.345,8.882,10.302
5.459,9.079,10.309
5.576,9.28,10.32
5.695,9.485,10.336
5.817,9.695,10.357
5.942,9.909,10.383
6.07,10.127,10.415
6.201,10.349,10.453
6.335,10.575,10.496
6.472,10.806,10.545
6.612,11.041,10.601
6.755,11.28,10.663
6.901,11.523,10.732
7.05,11.771,10.808
7.202,12.023,10.891
7.357,12.279,10.982
7.515,12.539,11.08
7.677,12.803,11.186
7.842,13.07,11.301
8.01,13.341,11.424
8.182,13.616,11.556
8.357,13.894,11.697
8.535,14.175,11.847
8.717,14.459,12.007
8.902,14.746,12.177
9.09,15.036,12.358
9.281,15.328,12.549
9.476,15.623,12.751
9.674,15.919,12.964
9.875,16.217,13.189
10.079,16.516,13.426
10.286,16.816,13.675
10.496,17.116,13.937
10.709,17.416,14.211
10.925,17.716,14.498
11.144,18.015,14.799
11.365,18.312,15.113
11.589,18.607,15.441
11.815,18.899,15.783
12.043,19.188,16.139
12.273,19.472,16.51
12.505,19.752,16.895
12.738,20.026,17.295
12.973,20.294,17.709
13.209,20.554,18.138
13.446,20.806,18.582
13.683,21.049,19.04
13.92,21.283,19.513
14.157,21.506,20.0
14.394,21.717,20.501
14.63,21.915,21.016
14.865,22.1,21.544
15.098,22.27,22.085
15.329,22.424,22.638
15.557,22.561,23.203
15.783,22.681,23.779
16.005,22.782,24.365
16.223,22.863,24.961
16.437,22.924,25.565
16.646,22.963,26.177
16.849,22.98,26.795
17.046,22.974,27.418
17.237,22.944,28.045
17.421,22.889,28.675
17.597,22.809,29.306
17.765,22.704,29.937
17.924,22.573,30.566
18.074,22.415,31.192
18.214,22.231,31.813
18.343,22.02,32.427
18.461,21.783,33.033
18.568,21.519,33.629
18.663,21.229,34.213
18.746,20.913,34.783
18.816,20.572,35.338
18.873,20.207,35.876
18.916,19.819,36.396
18.945,19.408,36.896
18.96,18.976,37.374
18.961,18.524,37.829
18.947,18.053,38.26
18.918,17.564,38.665
18.874,17.06,39.044
18.816,16.541,39.395
18.743,16.01,39.718
18.655,15.468,40.012
18.552,14.917,40.277
18.435,14.359,40.512
18.304,13.795,40.717
18.159,13.228,40.892
18.0,12.659,41.037
17.828,12.09,41.152
17.643,11.523,41.238
17.446,10.959,41.295
17.237,10.4,41.323
17.017,9.848,41.323
16.786,9.304,41.297
16.545,8.769,41.245
16.295,8.245,41.168
16.036,7.733,41.067
15.769,7.233,40.943
15.494,6.747,40.797
15.212,6.275,40.631
14.924,5.819,40.446
14.631,5.378,40.243
14.333,4.954,40.023
