init x,init y,init z,N,dt,elapsed_time_total
0.8,1.0,1.0,8000,0.009300000000000001,0.4855898000000707
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.0961018000000422
x,y,z
-1.176,-1.008,16.585
-1.154,-1.123,15.928
-1.15,-1.242,15.298
-1.162,-1.366,14.695
-1.189,-1.497,14.118
-1.229,-1.637,13.566
-1.282,-1.787,13.038
-1.348,-1.949,12.534
-1.426,-2.125,12.053
-1.517,-2.317,11.595
-1.621,-2.527,11.16
-1.739,-2.757,10.748
-1.872,-3.01,10.359
-2.02,-3.289,9.994
-2.185,-3.597,9.653
-2.369,-3.936,9.337
-2.573,-4.311,9.047
-2.799,-4.724,8.786
-3.05,-5.18,8.555
-3.327,-5.683,8.357
-3.634,-6.238,8.196
-3.973,-6.849,8.077
-4.347,-7.521,8.005
-4.76,-8.259,7.986
-5.216,-9.068,8.03
-5.718,-9.952,8.146
-6.269,-10.915,8.347
-6.874,-11.959,8.647
-7.536,-13.085,9.063
-8.258,-14.291,9.615
-9.043,-15.57,10.325
-9.893,-16.912,11.218
-10.807,-18.299,12.322
-11.782,-19.705,13.665
-12.814,-21.092,15.273
-13.892,-22.413,17.171
-15.001,-23.604,19.375
-16.121,-24.588,21.887
-17.223,-25.276,24.691
-18.272,-25.571,27.745
-19.222,-25.377,30.972
-20.023,-24.61,34.26
-20.62,-23.215,37.462
-20.958,-21.185,40.404
-20.988,-18.57,42.905
-20.673,-15.488,44.801
-19.998,-12.114,45.973
-18.972,-8.659,46.373
-17.629,-5.337,46.032
-16.029,-2.331,45.052
-14.246,0.233,43.584
-12.361,2.296,41.797
-10.453,3.861,39.849
-8.589,4.977,37.868
-6.823,5.719,35.944
-5.19,6.17,34.133
-3.711,6.409,32.46
-2.393,6.503,30.931
-1.235,6.508,29.54
-0.227,6.465,28.275
0.644,6.405,27.122
1.394,6.351,26.067
2.039,6.317,25.099
2.596,6.313,24.207
3.08,6.346,23.384
3.505,6.419,22.623
3.884,6.535,21.921
4.229,6.694,21.274
4.55,6.896,20.68
4.855,7.142,20.138
5.153,7.431,19.649
5.45,7.762,19.213
5.751,8.135,18.832
6.061,8.55,18.508
6.385,9.006,18.244
6.726,9.502,18.044
7.087,10.036,17.911
7.471,10.608,17.851
7.879,11.215,17.869
8.313,11.853,17.971
8.774,12.518,18.163
9.261,13.204,18.452
9.774,13.904,18.846
10.312,14.607,19.35
10.871,15.301,19.971
11.448,15.97,20.713
12.037,16.597,21.579
12.631,17.161,22.567
13.221,17.64,23.673
13.796,18.008,24.888
14.344,18.24,26.195
14.851,18.311,27.573
15.301,18.2,28.991
15.678,17.89,30.413
15.966,17.372,31.796
16.149,16.647,33.094
16.214,15.727,34.26
16.151,14.637,35.251
15.954,13.412,36.029
15.623,12.096,36.567
15.164,10.739,36.851
14.588,9.391,36.88
13.911,8.099,36.668
13.154,6.902,36.238
12.34,5.83,35.622
11.492,4.901,34.855
10.634,4.123,33.974
9.786,3.494,33.013
8.967,3.005,32.001
8.191,2.643,30.962
7.469,2.393,29.916
6.808,2.238,28.877
6.213,2.162,27.855
5.686,2.15,26.857
5.226,2.19,25.888
4.831,2.272,24.951
4.498,2.388,24.048
4.223,2.531,23.179
4.003,2.697,22.344
3.833,2.882,21.544
3.709,3.085,20.779
3.628,3.305,20.048
3.586,3.543,19.352
3.58,3.798,18.69
3.608,4.073,18.063
3.669,4.369,17.472
3.76,4.688,16.917
3.881,5.032,16.399
4.031,5.404,15.92
4.21,5.807,15.481
4.418,6.243,15.084
4.656,6.716,14.733
4.924,7.228,14.43
5.224,7.782,14.179
5.557,8.381,13.986
5.925,9.027,13.855
6.329,9.722,13.794
6.771,10.468,13.81
7.252,11.264,13.913
7.774,12.109,14.112
8.338,13.0,14.419
8.945,13.932,14.846
9.594,14.897,15.407
10.284,15.882,16.115
11.013,16.871,16.985
11.776,17.842,18.028
12.566,18.768,19.255
13.374,19.615,20.672
14.187,20.344,22.279
14.989,20.91,24.065
15.76,21.264,26.01
16.477,21.358,28.078
17.113,21.147,30.219
17.638,20.597,32.367
18.023,19.689,34.441
18.24,18.426,36.353
18.264,16.838,38.014
18.078,14.98,39.342
17.675,12.934,40.275
17.058,10.796,40.778
16.243,8.669,40.847
15.257,6.648,40.51
14.136,4.811,39.821
12.922,3.212,38.849
11.658,1.878,37.669
10.385,0.812,36.355
9.139,-0.002,34.968
7.949,-0.594,33.559
6.837,-0.999,32.163
5.817,-1.254,30.803
4.896,-1.394,29.494
4.077,-1.449,28.242
3.358,-1.445,27.049
2.733,-1.402,25.914
2.195,-1.336,24.834
1.735,-1.259,23.806
1.345,-1.18,22.826
1.016,-1.104,21.891
0.74,-1.036,20.998
0.509,-0.978,20.145
0.315,-0.932,19.329
0.153,-0.898,18.547
0.016,-0.876,17.798
-0.1,-0.866,17.081
-0.2,-0.868,16.393
-0.287,-0.882,15.734
-0.364,-0.907,15.102
-0.435,-0.942,14.496
-0.501,-0.988,13.916
-0.564,-1.044,13.36
-0.626,-1.111,12.827
-0.689,-1.189,12.317
-0.754,-1.278,11.828
-0.822,-1.38,11.36
-0.895,-1.494,10.913
-0.973,-1.622,10.486
-1.057,-1.765,10.078
-1.149,-1.925,9.689
-1.25,-2.103,9.319
-1.361,-2.301,8.968
-1.483,-2.52,8.636
-1.618,-2.764,8.323
-1.767,-3.034,8.029
-1.932,-3.334,7.755
-2.115,-3.667,7.502
-2.317,-4.036,7.272
-2.541,-4.445,7.066
-2.789,-4.898,6.886
-3.064,-5.4,6.736
-3.368,-5.956,6.618
-3.705,-6.57,6.538
-4.078,-7.248,6.501
-4.491,-7.996,6.514
-4.947,-8.819,6.585
-5.451,-9.722,6.725
-6.007,-10.71,6.947
-6.619,-11.787,7.265
-7.292,-12.954,7.698
-8.029,-14.21,8.266
-8.834,-15.551,8.994
-9.709,-16.968,9.909
-10.654,-18.444,11.042
-11.668,-19.953,12.424
-12.747,-21.458,14.088
-13.881,-22.908,16.064
-15.056,-24.236,18.374
-16.251,-25.358,21.027
-17.437,-26.176,24.012
-18.575,-26.579,27.289
-19.617,-26.455,30.781
-20.507,-25.702,34.367
-21.183,-24.249,37.884
-21.582,-22.076,41.134
-21.646,-19.235,43.907
-21.332,-15.854,46.01
-20.619,-12.134,47.301
-19.514,-8.32,47.722
-18.057,-4.663,47.309
-16.313,-1.377,46.186
-14.368,1.395,44.534
-12.316,3.591,42.553
-10.245,5.224,40.427
-8.231,6.359,38.3
-6.331,7.088,36.27
-4.584,7.509,34.391
-3.009,7.712,32.685
-1.613,7.771,31.152
-0.391,7.746,29.78
0.668,7.68,28.552
1.581,7.605,27.449
2.365,7.542,26.455
3.039,7.506,25.555
3.621,7.505,24.737
4.127,7.545,23.993
4.572,7.629,23.316
4.97,7.757,22.701
5.333,7.93,22.145
5.671,8.147,21.646
5.993,8.406,21.203
6.307,8.707,20.817
6.619,9.047,20.489
6.935,9.425,20.22
7.259,9.839,20.013
7.595,10.287,19.871
7.945,10.766,19.797
8.312,11.272,19.795
8.697,11.801,19.869
9.101,12.349,20.023
9.524,12.909,20.261
9.965,13.474,20.588
10.422,14.036,21.007
10.893,14.583,21.521
11.373,15.104,22.131
11.859,15.584,22.837
12.344,16.008,23.635
12.821,16.36,24.52
13.282,16.623,25.483
13.717,16.779,26.509
14.116,16.813,27.581
14.467,16.712,28.677
14.759,16.465,29.77
14.981,16.069,30.83
15.123,15.525,31.826
15.175,14.843,32.727
15.132,14.038,33.503
14.99,13.133,34.128
14.748,12.157,34.583
14.411,11.141,34.857
13.985,10.118,34.945
13.482,9.121,34.853
12.914,8.177,34.592
12.297,7.309,34.18
11.648,6.534,33.638
10.982,5.862,32.99
10.315,5.298,32.259
9.662,4.84,31.467
9.034,4.483,30.634
8.441,4.22,29.776
7.891,4.041,28.907
7.39,3.937,28.039
6.94,3.898,27.18
6.544,3.915,26.336
6.202,3.98,25.513
5.913,4.086,24.714
5.675,4.229,23.943
5.487,4.404,23.201
5.346,4.608,22.491
5.25,4.839,21.814
5.196,5.096,21.171
5.183,5.379,20.564
5.209,5.687,19.995
5.271,6.022,19.465
5.369,6.384,18.976
5.501,6.775,18.53
5.667,7.196,18.13
5.866,7.649,17.779
6.098,8.135,17.48
6.363,8.656,17.237
6.662,9.212,17.055
6.994,9.804,16.938
7.36,10.432,16.893
7.76,11.095,16.926
8.194,11.791,17.045
8.662,12.516,17.257
9.164,13.265,17.57
9.698,14.031,17.992
10.262,14.803,18.532
10.853,15.569,19.198
11.467,16.313,19.996
12.098,17.015,20.93
12.738,17.652,22.001
13.378,18.198,23.205
14.006,18.625,24.534
14.607,18.903,25.971
15.166,19.003,27.492
15.666,18.898,29.064
16.087,18.567,30.646
16.41,17.998,32.189
16.617,17.191,33.639
16.692,16.16,34.94
16.623,14.932,36.041
16.403,13.55,36.897
16.032,12.067,37.477
15.516,10.542,37.766
14.868,9.035,37.765
14.109,7.601,37.492
13.262,6.285,36.978
12.354,5.119,36.263
11.412,4.122,35.39
10.463,3.299,34.401
9.53,2.645,33.336
8.634,2.147,32.227
7.789,1.788,31.101
7.008,1.547,29.977
6.297,1.404,28.87
5.66,1.34,27.789
5.098,1.339,26.74
4.609,1.386,25.726
4.189,1.471,24.749
3.835,1.584,23.809
3.542,1.719,22.906
3.305,1.871,22.04
3.118,2.037,21.209
2.977,2.215,20.413
2.878,2.404,19.652
2.816,2.605,18.924
2.789,2.818,18.23
2.793,3.045,17.568
2.826,3.288,16.939
2.886,3.548,16.343
2.972,3.828,15.78
3.083,4.13,15.25
3.219,4.457,14.754
3.38,4.812,14.293
3.566,5.198,13.868
3.778,5.618,13.482
4.018,6.076,13.136
4.286,6.575,12.834
4.584,7.118,12.579
4.914,7.709,12.376
5.278,8.351,12.23
5.678,9.047,12.147
6.117,9.8,12.135
6.597,10.611,12.203
7.12,11.481,12.362
7.688,12.41,12.624
8.303,13.394,13.003
8.966,14.427,13.513
9.677,15.501,14.171
10.435,16.601,14.995
11.238,17.709,16.002
12.081,18.798,17.208
12.956,19.836,18.627
13.852,20.781,20.266
14.754,21.584,22.126
15.643,22.189,24.196
16.495,22.536,26.449
17.282,22.564,28.84
17.97,22.219,31.304
18.523,21.46,33.756
18.905,20.269,36.092
19.083,18.658,38.201
19.028,16.674,39.973
18.722,14.4,41.313
18.159,11.948,42.155
17.35,9.446,42.474
16.321,7.023,42.286
15.11,4.789,41.648
13.766,2.827,40.643
12.342,1.182,39.367
10.889,-0.134,37.916
9.454,-1.137,36.374
8.075,-1.863,34.808
6.781,-2.357,33.265
5.591,-2.667,31.776
4.516,-2.839,30.357
3.558,-2.912,29.014
2.716,-2.918,27.748
1.982,-2.884,26.556
1.348,-2.831,25.433
0.804,-2.772,24.373
0.338,-2.719,23.37
-0.06,-2.679,22.42
-0.401,-2.657,21.518
-0.695,-2.656,20.661
-0.95,-2.679,19.846
-1.175,-2.726,19.07
-1.377,-2.798,18.331
-1.562,-2.896,17.628
-1.736,-3.02,16.96
-1.903,-3.17,16.325
-2.068,-3.347,15.723
-2.235,-3.552,15.154
-2.406,-3.786,14.617
-2.586,-4.05,14.113
-2.777,-4.346,13.642
-2.981,-4.676,13.204
-3.202,-5.043,12.802
-3.442,-5.449,12.436
-3.703,-5.897,12.109
-3.989,-6.389,11.824
-4.301,-6.93,11.585
-4.643,-7.522,11.395
-5.018,-8.169,11.261
-5.428,-8.874,11.188
-5.877,-9.64,11.185
-6.367,-10.469,11.261
-6.901,-11.363,11.427
-7.482,-12.321,11.696
-8.112,-13.341,12.082
-8.793,-14.418,12.602
-9.525,-15.543,13.273
-10.309,-16.703,14.115
-11.141,-17.879,15.148
-12.018,-19.044,16.39
-12.933,-20.165,17.858
-13.875,-21.197,19.564
-14.828,-22.088,21.511
-15.773,-22.777,23.69
-16.685,-23.197,26.076
-17.533,-23.28,28.625
-18.281,-22.962,31.267
-18.89,-22.193,33.911
-19.32,-20.948,36.443
-19.532,-19.236,38.738
-19.493,-17.107,40.671
-19.182,-14.651,42.133
-18.592,-11.994,43.049
-17.733,-9.28,43.388
-16.632,-6.656,43.17
-15.333,-4.248,42.46
-13.89,-2.147,41.355
-12.361,-0.402,39.966
-10.804,0.977,38.402
-9.27,2.013,36.756
-7.801,2.749,35.101
-6.427,3.239,33.487
-5.168,3.537,31.944
-4.035,3.694,30.487
-3.029,3.753,29.12
-2.146,3.75,27.841
-1.378,3.712,26.644
-0.715,3.66,25.523
-0.145,3.609,24.47
0.344,3.571,23.479
0.764,3.552,22.544
1.127,3.558,21.661
1.444,3.591,20.825
1.724,3.654,20.034
1.975,3.748,19.285
2.206,3.873,18.577
2.423,4.03,17.908
2.632,4.22,17.277
2.839,4.443,16.684
3.048,4.7,16.129
3.263,4.993,15.612
3.488,5.322,15.134
3.727,5.69,14.697
3.983,6.098,14.302
4.258,6.549,13.952
4.556,7.044,13.649
4.88,7.587,13.397
5.232,8.179,13.201
5.616,8.823,13.067
6.034,9.521,13.001
6.488,10.274,13.011
6.981,11.083,13.107
7.515,11.947,13.298
8.092,12.863,13.597
8.713,13.827,14.017
9.379,14.831,14.573
10.089,15.864,15.279
10.841,16.91,16.152
11.631,17.947,17.206
12.453,18.948,18.454
13.299,19.877,19.905
14.155,20.693,21.561
15.006,21.348,23.416
15.832,21.789,25.452
16.608,21.962,27.634
17.305,21.814,29.912
17.892,21.303,32.217
18.336,20.403,34.463
18.605,19.111,36.553
18.671,17.453,38.387
18.512,15.487,39.871
18.118,13.299,40.93
17.491,10.997,41.521
16.645,8.695,41.637
15.61,6.503,41.305
14.424,4.511,40.584
13.133,2.781,39.554
11.785,1.344,38.3
10.426,0.203,36.904
9.095,-0.662,35.436
7.825,-1.285,33.952
6.639,-1.706,32.49
5.552,-1.967,31.075
4.573,-2.107,29.721
3.703,-2.161,28.434
2.94,-2.156,27.214
2.277,-2.114,26.058
1.705,-2.053,24.963
1.216,-1.986,23.924
0.799,-1.921,22.937
0.445,-1.866,21.998
0.144,-1.824,21.104
-0.112,-1.798,20.251
-0.332,-1.789,19.437
-0.522,-1.799,18.659
-0.688,-1.828,17.916
-0.836,-1.876,17.206
-0.971,-1.942,16.527
-1.097,-2.028,15.878
-1.218,-2.133,15.259
-1.337,-2.257,14.668
-1.457,-2.402,14.105
-1.58,-2.568,13.569
-1.709,-2.756,13.06
-1.845,-2.968,12.577
-1.991,-3.205,12.121
-2.149,-3.469,11.692
-2.321,-3.763,11.29
-2.509,-4.089,10.916
-2.715,-4.45,10.571
-2.941,-4.849,10.257
-3.189,-5.289,9.976
-3.462,-5.774,9.731
-3.763,-6.309,9.525
-4.094,-6.897,9.362
-4.459,-7.542,9.247
-4.86,-8.25,9.187
-5.301,-9.024,9.19
-5.786,-9.867,9.265
-6.317,-10.783,9.423
-6.898,-11.774,9.677
-7.533,-12.84,10.042
-8.224,-13.979,10.537
-8.973,-15.185,11.182
-9.782,-16.447,11.999
-10.65,-17.75,13.012
-11.574,-19.069,14.246
-12.55,-20.372,15.724
-13.568,-21.615,17.468
-14.616,-22.743,19.491
-15.674,-23.688,21.797
-16.717,-24.372,24.372
-17.714,-24.709,27.179
-18.625,-24.614,30.154
-19.405,-24.012,33.202
-20.005,-22.85,36.197
-20.375,-21.112,38.989
-20.471,-18.833,41.418
-20.258,-16.103,43.334
-19.717,-13.064,44.621
-18.851,-9.895,45.218
-17.685,-6.784,45.13
-16.266,-3.904,44.427
-14.656,-1.383,43.227
-12.928,0.705,41.673
-11.153,2.342,39.909
-9.396,3.555,38.058
-7.71,4.401,36.214
-6.133,4.949,34.439
-4.69,5.27,32.769
-3.393,5.429,31.219
-2.244,5.48,29.79
-1.238,5.466,28.475
-0.365,5.421,27.265
0.388,5.368,26.148
1.036,5.325,25.114
1.594,5.303,24.153
2.077,5.311,23.258
2.498,5.353,22.423
2.87,5.433,21.644
3.204,5.552,20.917
3.51,5.711,20.239
3.797,5.911,19.61
4.072,6.152,19.028
4.343,6.435,18.494
4.615,6.759,18.009
4.894,7.125,17.573
5.184,7.533,17.189
5.49,7.984,16.859
5.815,8.479,16.587
6.162,9.017,16.377
6.534,9.599,16.234
6.933,10.225,16.163
7.362,10.893,16.171
7.822,11.602,16.265
8.314,12.348,16.454
8.839,13.126,16.746
9.397,13.929,17.15
9.987,14.748,17.676
10.607,15.57,18.333
11.253,16.379,19.13
11.92,17.155,20.073
12.602,17.874,21.166
13.288,18.509,22.408
13.968,19.028,23.792
14.627,19.398,25.305
15.248,19.584,26.924
15.813,19.554,28.616
16.3,19.282,30.338
16.688,18.748,32.038
16.956,17.947,33.657
17.085,16.888,35.131
17.059,15.598,36.399
16.869,14.12,37.407
16.511,12.513,38.115
15.99,10.843,38.5
15.32,9.181,38.561
14.521,7.591,38.315
13.619,6.127,37.796
12.644,4.829,37.049
11.626,3.72,36.124
10.597,2.807,35.07
9.583,2.084,33.933
8.607,1.536,32.751
7.686,1.141,31.554
6.834,0.876,30.364
6.058,0.718,29.196
5.363,0.644,28.06
4.749,0.635,26.961
4.213,0.675,25.903
3.752,0.751,24.886
3.361,0.853,23.909
3.034,0.973,22.972
2.766,1.106,22.074
2.55,1.248,21.213
2.38,1.397,20.388
2.252,1.552,19.597
2.161,1.714,18.84
2.103,1.882,18.115
2.074,2.058,17.422
2.072,2.243,16.76
2.094,2.439,16.128
2.139,2.648,15.526
2.205,2.872,14.953
2.292,3.113,14.409
2.399,3.374,13.895
2.526,3.657,13.41
2.673,3.966,12.955
2.841,4.303,12.532
3.031,4.672,12.141
3.245,5.076,11.783
3.483,5.518,11.461
3.748,6.002,11.178
4.041,6.533,10.937
4.365,7.113,10.742
4.723,7.747,10.598
5.117,8.439,10.511
5.55,9.193,10.489
6.024,10.011,10.541
6.543,10.896,10.677
7.11,11.849,10.91
7.727,12.869,11.254
8.396,13.953,11.725
9.12,15.094,12.342
9.898,16.282,13.125
10.729,17.5,14.095
11.611,18.725,15.273
12.537,19.925,16.679
13.499,21.06,18.33
14.483,22.078,20.235
15.472,22.919,22.393
16.442,23.513,24.788
17.363,23.785,27.384
18.199,23.663,30.121
18.91,23.084,32.912
19.453,22.005,35.645
19.785,20.417,38.189
19.867,18.352,40.407
19.67,15.889,42.169
19.178,13.149,43.376
18.393,10.284,43.973
17.337,7.456,43.96
16.05,4.813,43.391
14.587,2.471,42.361
13.009,0.5,40.989
11.38,-1.076,39.398
9.758,-2.272,37.696
8.192,-3.131,35.971
6.718,-3.709,34.283
5.36,-4.067,32.67
4.133,-4.262,31.151
3.04,-4.343,29.732
2.079,-4.352,28.411
1.242,-4.319,27.182
0.518,-4.269,26.037
-0.105,-4.22,24.967
-0.641,-4.184,23.965
-1.102,-4.169,23.024
-1.501,-4.181,22.139
-1.85,-4.224,21.305
-2.159,-4.3,20.519
-2.438,-4.41,19.778
-2.695,-4.555,19.081
-2.937,-4.736,18.426
-3.171,-4.953,17.813
-3.403,-5.207,17.241
-3.638,-5.499,16.711
-3.88,-5.83,16.224
-4.134,-6.201,15.781
-4.403,-6.613,15.383
-4.691,-7.068,15.034
-5.0,-7.568,14.736
-5.334,-8.114,14.494
-5.696,-8.709,14.312
-6.088,-9.353,14.197
-6.513,-10.048,14.154
-6.973,-10.793,14.192
-7.47,-11.588,14.32
-8.006,-12.431,14.548
-8.582,-13.317,14.887
-9.198,-14.24,15.35
-9.854,-15.19,15.95
-10.549,-16.153,16.699
-11.279,-17.111,17.611
-12.038,-18.042,18.696
-12.82,-18.916,19.962
-13.614,-19.698,21.413
-14.406,-20.349,23.044
-15.18,-20.824,24.842
-15.915,-21.076,26.781
-16.587,-21.06,28.821
-17.169,-20.737,30.908
-17.634,-20.08,32.974
-17.952,-19.078,34.938
-18.099,-17.742,36.715
-18.053,-16.11,38.222
-17.8,-14.244,39.386
-17.337,-12.227,40.157
-16.672,-10.153,40.51
-15.823,-8.119,40.452
-14.82,-6.211,40.017
-13.699,-4.497,39.26
-12.501,-3.021,38.251
-11.267,-1.801,37.061
-10.035,-0.835,35.756
-8.837,-0.103,34.393
-7.7,0.423,33.015
-6.642,0.778,31.654
-5.676,0.996,30.33
-4.807,1.11,29.055
-4.037,1.147,27.834
-3.362,1.13,26.669
-2.777,1.078,25.559
-2.275,1.005,24.501
-1.848,0.922,23.492
-1.487,0.836,22.529
-1.185,0.753,21.61
-0.933,0.676,20.731
-0.724,0.607,19.89
-0.551,0.547,19.084
-0.408,0.496,18.312
-0.29,0.455,17.572
-0.193,0.423,16.863
-0.113,0.399,16.183
-0.046,0.383,15.53
0.01,0.374,14.904
0.057,0.372,14.303
0.098,0.376,13.727
0.134,0.386,13.174
0.167,0.401,12.644
0.197,0.421,12.135
0.226,0.446,11.647
0.255,0.476,11.179
0.284,0.511,10.73
0.314,0.552,10.299
0.345,0.599,9.886
0.378,0.652,9.49
0.414,0.711,9.11
0.453,0.777,8.746
0.495,0.851,8.397
0.541,0.933,8.063
0.592,1.025,7.743
0.648,1.127,7.437
0.71,1.24,7.144
0.779,1.366,6.864
0.855,1.506,6.597
0.94,1.662,6.343
1.034,1.836,6.102
1.138,2.03,5.874
1.254,2.245,5.659
1.383,2.485,5.457
1.526,2.752,5.269
1.686,3.049,5.096
1.863,3.38,4.938
2.061,3.748,4.798
2.281,4.158,4.676
2.525,4.614,4.576
2.797,5.121,4.5
3.1,5.685,4.452
3.437,6.311,4.436
3.811,7.006,4.459
4.227,7.775,4.528
4.689,8.625,4.651
5.201,9.563,4.84
5.769,10.594,5.108
6.397,11.724,5.471
7.091,12.955,5.948
7.854,14.289,6.563
8.692,15.722,7.342
9.607,17.246,8.317
10.602,18.844,9.523
11.675,20.491,10.997
12.823,22.147,12.779
14.037,23.756,14.905
15.302,25.245,17.406
16.597,26.518,20.297
17.889,27.46,23.572
19.135,27.941,27.191
20.282,27.825,31.067
21.264,26.988,35.063
22.009,25.34,38.987
22.443,22.855,42.603
22.497,19.595,45.656
22.119,15.719,47.916
21.286,11.476,49.218
20.009,7.169,49.506
18.337,3.1,48.845
16.353,-0.484,47.405
14.161,-3.431,45.421
11.871,-5.693,43.139
9.584,-7.311,40.772
7.384,-8.381,38.477
5.331,-9.023,36.351
3.462,-9.353,34.439
1.793,-9.473,32.75
0.326,-9.464,31.272
-0.949,-9.386,29.983
-2.047,-9.281,28.858
-2.989,-9.178,27.872
-3.795,-9.096,27.004
-4.485,-9.047,26.237
-5.079,-9.036,25.557
-5.594,-9.067,24.954
-6.046,-9.141,24.42
-6.449,-9.257,23.95
-6.815,-9.414,23.54
-7.153,-9.609,23.188
-7.473,-9.84,22.893
-7.781,-10.103,22.654
-8.083,-10.396,22.472
-8.384,-10.715,22.348
-8.687,-11.056,22.283
-8.995,-11.415,22.278
-9.31,-11.788,22.335
-9.633,-12.169,22.456
-9.963,-12.552,22.641
-10.3,-12.932,22.892
-10.643,-13.301,23.208
-10.989,-13.652,23.589
-11.336,-13.976,24.034
-11.68,-14.264,24.539
-12.016,-14.507,25.099
-12.34,-14.696,25.709
-12.647,-14.822,26.359
-12.93,-14.877,27.04
-13.183,-14.854,27.739
-13.401,-14.748,28.442
-13.576,-14.556,29.134
-13.704,-14.277,29.798
-13.779,-13.915,30.417
-13.797,-13.476,30.974
-13.755,-12.969,31.455
-13.653,-12.406,31.846
-13.491,-11.802,32.138
-13.271,-11.173,32.324
-12.998,-10.535,32.4
-12.677,-9.905,32.368
-12.316,-9.298,32.231
-11.923,-8.727,31.997
-11.507,-8.203,31.675
-11.077,-7.733,31.276
-10.642,-7.324,30.812
-10.21,-6.978,30.295
-9.789,-6.695,29.737
-9.386,-6.475,29.148
-9.007,-6.315,28.539
-8.657,-6.211,27.918
-8.339,-6.16,27.293
-8.055,-6.158,26.671
-7.808,-6.2,26.057
-7.599,-6.283,25.457
-7.428,-6.404,24.875
-7.295,-6.56,24.315
-7.199,-6.749,23.78
-7.14,-6.969,23.274
-7.118,-7.218,22.799
-7.131,-7.495,22.358
-7.178,-7.799,21.954
-7.259,-8.13,21.59
-7.372,-8.487,21.269
-7.517,-8.87,20.994
-7.693,-9.277,20.768
-7.899,-9.708,20.595
-8.135,-10.162,20.478
-8.399,-10.637,20.422
-8.69,-11.13,20.43
-9.008,-11.638,20.506
-9.35,-12.158,20.655
-9.716,-12.684,20.88
-10.102,-13.209,21.185
-10.507,-13.726,21.572
-10.926,-14.226,22.044
-11.356,-14.699,22.601
-11.791,-15.132,23.243
-12.226,-15.513,23.966
-12.654,-15.827,24.764
-13.067,-16.061,25.629
-13.457,-16.2,26.548
-13.814,-16.231,27.506
-14.129,-16.144,28.483
-14.391,-15.93,29.456
-14.591,-15.587,30.401
-14.721,-15.116,31.291
-14.772,-14.525,32.099
-14.74,-13.827,32.801
-14.621,-13.04,33.375
-14.415,-12.188,33.803
-14.125,-11.297,34.075
-13.757,-10.394,34.186
-13.319,-9.506,34.138
-12.823,-8.657,33.94
-12.281,-7.868,33.605
-11.706,-7.155,33.149
-11.113,-6.528,32.592
-10.516,-5.993,31.953
-9.927,-5.551,31.251
-9.357,-5.199,30.504
-8.816,-4.933,29.727
-8.31,-4.746,28.933
-7.846,-4.63,28.134
-7.427,-4.577,27.338
-7.056,-4.58,26.552
-6.734,-4.632,25.782
-6.46,-4.728,25.033
-6.234,-4.862,24.308
-6.055,-5.031,23.61
-5.922,-5.231,22.942
-5.832,-5.461,22.306
-5.784,-5.719,21.703
-5.776,-6.005,21.136
-5.806,-6.318,20.607
-5.873,-6.658,20.118
-5.975,-7.027,19.671
-6.112,-7.424,19.269
-6.283,-7.851,18.914
-6.487,-8.309,18.611
-6.724,-8.798,18.362
-6.994,-9.319,18.172
-7.297,-9.872,18.046
-7.632,-10.456,17.989
-8.0,-11.069,18.006
-8.4,-11.71,18.104
-8.831,-12.374,18.289
-9.292,-13.056,18.568
-9.782,-13.75,18.948
-10.299,-14.446,19.435
-10.839,-15.132,20.035
-11.398,-15.794,20.753
-11.97,-16.415,21.591
-12.549,-16.976,22.548
-13.125,-17.454,23.621
-13.689,-17.826,24.8
-14.228,-18.068,26.07
-14.728,-18.155,27.41
-15.174,-18.067,28.792
-15.551,-17.787,30.181
-15.842,-17.306,31.537
-16.033,-16.624,32.816
-16.11,-15.751,33.972
-16.063,-14.71,34.963
-15.887,-13.533,35.751
-15.581,-12.262,36.31
-15.149,-10.944,36.624
-14.602,-9.627,36.69
-13.954,-8.357,36.519
-13.225,-7.174,36.132
-12.437,-6.107,35.558
-11.613,-5.176,34.831
-10.775,-4.39,33.986
-9.944,-3.749,33.056
-9.137,-3.247,32.071
-8.37,-2.871,31.054
-7.654,-2.607,30.026
-6.997,-2.439,29.002
-6.404,-2.351,27.992
-5.876,-2.33,27.004
-5.414,-2.363,26.043
-5.017,-2.44,25.112
-4.681,-2.552,24.214
-4.404,-2.693,23.349
-4.181,-2.858,22.518
-4.009,-3.045,21.722
-3.883,-3.251,20.96
-3.801,-3.475,20.233
-3.759,-3.717,19.54
-3.754,-3.978,18.882
-3.783,-4.259,18.26
-3.845,-4.562,17.674
-3.938,-4.889,17.125
-4.062,-5.242,16.614
-4.216,-5.623,16.142
-4.399,-6.036,15.712
-4.612,-6.483,15.326
-4.856,-6.966,14.986
-5.131,-7.489,14.697
-5.438,-8.054,14.462
-5.779,-8.664,14.286
-6.155,-9.32,14.176
-6.567,-10.025,14.138
-7.017,-10.778,14.18
-7.507,-11.58,14.312
-8.037,-12.428,14.544
-8.609,-13.318,14.887
-9.222,-14.244,15.353
-9.876,-15.196,15.956
-10.569,-16.161,16.709
-11.297,-17.121,17.624
-12.055,-18.052,18.713
-12.836,-18.925,19.983
-13.629,-19.706,21.437
-14.42,-20.355,23.071
-15.193,-20.827,24.871
-15.927,-21.075,26.811
-16.597,-21.055,28.852
-17.177,-20.728,30.939
-17.639,-20.066,33.003
