init x,init y,init z,N,dt,elapsed_time_total
1.3000000000000003,2.7,4.3,6500,0.0003999999999999993,0.37430839999996124
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.07566550000001371
x,y,z
-4.281,-6.612,14.23
-4.294,-6.633,14.217
-4.307,-6.654,14.204
-4.32,-6.675,14.191
-4.333,-6.696,14.178
-4.346,-6.717,14.165
-4.359,-6.738,14.152
-4.372,-6.759,14.139
-4.385,-6.781,14.126
-4.398,-6.803,14.113
-4.411,-6.825,14.101
-4.425,-6.847,14.089
-4.439,-6.869,14.077
-4.453,-6.891,14.065
-4.467,-6.913,14.053
-4.481,-6.935,14.041
-4.495,-6.957,14.029
-4.509,-6.979,14.017
-4.523,-7.001,14.005
-4.537,-7.024,13.993
-4.551,-7.047,13.981
-4.565,-7.07,13.97
-4.579,-7.093,13.959
-4.593,-7.116,13.948
-4.607,-7.139,13.937
-4.621,-7.162,13.926
-4.635,-7.185,13.915
-4.649,-7.208,13.904
-4.663,-7.231,13.893
-4.677,-7.254,13.882
-4.691,-7.278,13.872
-4.705,-7.302,13.862
-4.72,-7.326,13.852
-4.735,-7.35,13.842
-4.75,-7.374,13.832
-4.765,-7.398,13.822
-4.78,-7.422,13.812
-4.795,-7.446,13.802
-4.81,-7.47,13.792
-4.825,-7.494,13.782
-4.84,-7.518,13.773
-4.855,-7.543,13.764
-4.87,-7.568,13.755
-4.885,-7.593,13.746
-4.9,-7.618,13.737
-4.915,-7.643,13.728
-4.93,-7.668,13.719
-4.945,-7.693,13.71
-4.96,-7.718,13.701
-4.975,-7.743,13.693
-4.991,-7.768,13.685
-5.007,-7.793,13.677
-5.023,-7.819,13.669
-5.039,-7.845,13.661
-5.055,-7.871,13.653
-5.071,-7.897,13.645
-5.087,-7.923,13.637
-5.103,-7.949,13.629
-5.119,-7.975,13.622
-5.135,-8.001,13.615
-5.151,-8.027,13.608
-5.167,-8.053,13.601
-5.183,-8.08,13.594
-5.199,-8.107,13.587
-5.215,-8.134,13.58
-5.231,-8.161,13.573
-5.247,-8.188,13.567
-5.263,-8.215,13.561
-5.28,-8.242,13.555
-5.297,-8.269,13.549
-5.314,-8.296,13.543
-5.331,-8.323,13.537
-5.348,-8.351,13.531
-5.365,-8.379,13.525
-5.382,-8.407,13.52
-5.399,-8.435,13.515
-5.416,-8.463,13.51
-5.433,-8.491,13.505
-5.45,-8.519,13.5
-5.467,-8.547,13.495
-5.484,-8.575,13.49
-5.501,-8.603,13.485
-5.518,-8.631,13.481
-5.535,-8.66,13.477
-5.552,-8.689,13.473
-5.57,-8.718,13.469
-5.588,-8.747,13.465
-5.606,-8.776,13.461
-5.624,-8.805,13.457
-5.642,-8.834,13.453
-5.66,-8.863,13.45
-5.678,-8.892,13.447
-5.696,-8.921,13.444
-5.714,-8.951,13.441
-5.732,-8.981,13.438
-5.75,-9.011,13.435
-5.768,-9.041,13.432
-5.786,-9.071,13.43
-5.804,-9.101,13.428
-5.822,-9.131,13.426
-5.841,-9.161,13.424
-5.86,-9.191,13.422
-5.879,-9.221,13.42
-5.898,-9.252,13.418
-5.917,-9.283,13.417
-5.936,-9.314,13.416
-5.955,-9.345,13.415
-5.974,-9.376,13.414
-5.993,-9.407,13.413
-6.012,-9.438,13.412
-6.031,-9.469,13.411
-6.05,-9.5,13.411
-6.069,-9.532,13.411
-6.088,-9.564,13.411
-6.107,-9.596,13.411
-6.127,-9.628,13.411
-6.147,-9.66,13.411
-6.167,-9.692,13.412
-6.187,-9.724,13.413
-6.207,-9.756,13.414
-6.227,-9.788,13.415
-6.247,-9.82,13.416
-6.267,-9.853,13.417
-6.287,-9.886,13.418
-6.307,-9.919,13.42
-6.327,-9.952,13.422
-6.347,-9.985,13.424
-6.367,-10.018,13.426
-6.387,-10.051,13.428
-6.408,-10.084,13.43
-6.429,-10.117,13.433
-6.45,-10.15,13.436
-6.471,-10.184,13.439
-6.492,-10.218,13.442
-6.513,-10.252,13.445
-6.534,-10.286,13.448
-6.555,-10.32,13.452
-6.576,-10.354,13.456
-6.597,-10.388,13.46
-6.618,-10.422,13.464
-6.639,-10.456,13.468
-6.66,-10.49,13.472
-6.681,-10.525,13.477
-6.703,-10.56,13.482
-6.725,-10.595,13.487
-6.747,-10.63,13.492
-6.769,-10.665,13.497
-6.791,-10.7,13.502
-6.813,-10.735,13.508
-6.835,-10.77,13.514
-6.857,-10.805,13.52
-6.879,-10.84,13.526
-6.901,-10.875,13.532
-6.923,-10.911,13.539
-6.945,-10.947,13.546
-6.967,-10.983,13.553
-6.989,-11.019,13.56
-7.012,-11.055,13.567
-7.035,-11.091,13.574
-7.058,-11.127,13.582
-7.081,-11.163,13.59
-7.104,-11.199,13.598
-7.127,-11.235,13.606
-7.15,-11.272,13.614
-7.173,-11.309,13.623
-7.196,-11.346,13.632
-7.219,-11.383,13.641
-7.242,-11.42,13.65
-7.265,-11.457,13.659
-7.288,-11.494,13.669
-7.312,-11.531,13.679
-7.336,-11.568,13.689
-7.36,-11.605,13.699
-7.384,-11.642,13.709
-7.408,-11.68,13.72
-7.432,-11.718,13.731
-7.456,-11.756,13.742
-7.48,-11.794,13.753
-7.504,-11.832,13.764
-7.528,-11.87,13.776
-7.552,-11.908,13.788
-7.576,-11.946,13.8
-7.6,-11.984,13.812
-7.625,-12.022,13.824
-7.65,-12.06,13.837
-7.675,-12.099,13.85
-7.7,-12.138,13.863
-7.725,-12.177,13.876
-7.75,-12.216,13.89
-7.775,-12.255,13.904
-7.8,-12.294,13.918
-7.825,-12.333,13.932
-7.85,-12.372,13.946
-7.875,-12.411,13.961
-7.9,-12.45,13.976
-7.925,-12.489,13.991
-7.951,-12.528,14.006
-7.977,-12.567,14.022
-8.003,-12.607,14.038
-8.029,-12.647,14.054
-8.055,-12.687,14.07
-8.081,-12.727,14.086
-8.107,-12.767,14.103
-8.133,-12.807,14.12
-8.159,-12.847,14.137
-8.185,-12.887,14.154
-8.211,-12.927,14.172
-8.237,-12.967,14.19
-8.263,-13.007,14.208
-8.29,-13.047,14.226
-8.317,-13.087,14.245
-8.344,-13.128,14.264
-8.371,-13.169,14.283
-8.398,-13.21,14.302
-8.425,-13.251,14.322
-8.452,-13.292,14.342
-8.479,-13.333,14.362
-8.506,-13.374,14.382
-8.533,-13.415,14.403
-8.56,-13.456,14.424
-8.587,-13.497,14.445
-8.614,-13.538,14.466
-8.642,-13.579,14.488
-8.67,-13.62,14.51
-8.698,-13.661,14.532
-8.726,-13.702,14.554
-8.754,-13.743,14.577
-8.782,-13.785,14.6
-8.81,-13.827,14.623
-8.838,-13.869,14.646
-8.866,-13.911,14.67
-8.894,-13.953,14.694
-8.922,-13.995,14.718
-8.95,-14.037,14.742
-8.978,-14.079,14.767
-9.007,-14.121,14.792
-9.036,-14.163,14.817
-9.065,-14.205,14.843
-9.094,-14.247,14.869
-9.123,-14.289,14.895
-9.152,-14.331,14.921
-9.181,-14.373,14.948
-9.21,-14.415,14.975
-9.239,-14.457,15.002
-9.268,-14.499,15.029
-9.297,-14.541,15.057
-9.326,-14.583,15.085
-9.355,-14.625,15.113
-9.385,-14.667,15.142
-9.415,-14.709,15.171
-9.445,-14.751,15.2
-9.475,-14.793,15.229
-9.505,-14.835,15.259
-9.535,-14.878,15.289
-9.565,-14.921,15.319
-9.595,-14.964,15.35
-9.625,-15.007,15.381
-9.655,-15.05,15.412
-9.685,-15.093,15.443
-9.715,-15.136,15.475
-9.745,-15.179,15.507
-9.775,-15.222,15.539
-9.806,-15.265,15.572
-9.837,-15.308,15.605
-9.868,-15.351,15.638
-9.899,-15.394,15.671
-9.93,-15.437,15.705
-9.961,-15.48,15.739
-9.992,-15.523,15.773
-10.023,-15.566,15.808
-10.054,-15.609,15.843
-10.085,-15.652,15.878
-10.116,-15.695,15.914
-10.147,-15.738,15.95
-10.178,-15.781,15.986
-10.209,-15.824,16.023
-10.24,-15.867,16.06
-10.272,-15.91,16.097
-10.304,-15.953,16.134
-10.336,-15.996,16.172
-10.368,-16.039,16.21
-10.4,-16.081,16.248
-10.432,-16.123,16.287
-10.464,-16.165,16.326
-10.496,-16.207,16.365
-10.528,-16.249,16.405
-10.56,-16.291,16.445
-10.592,-16.333,16.485
-10.624,-16.375,16.526
-10.656,-16.417,16.567
-10.688,-16.459,16.608
-10.72,-16.501,16.65
-10.752,-16.543,16.692
-10.784,-16.585,16.734
-10.816,-16.627,16.777
-10.849,-16.669,16.82
-10.882,-16.711,16.863
-10.915,-16.753,16.907
-10.948,-16.795,16.951
-10.981,-16.837,16.995
-11.014,-16.879,17.039
-11.047,-16.921,17.084
-11.08,-16.962,17.129
-11.113,-17.003,17.174
-11.146,-17.044,17.22
-11.179,-17.085,17.266
-11.212,-17.126,17.312
-11.245,-17.167,17.359
-11.278,-17.208,17.406
-11.311,-17.249,17.453
-11.344,-17.29,17.501
-11.377,-17.331,17.549
-11.41,-17.372,17.597
-11.443,-17.413,17.646
-11.476,-17.453,17.695
-11.509,-17.493,17.744
-11.543,-17.533,17.794
-11.577,-17.573,17.844
-11.611,-17.613,17.894
-11.645,-17.653,17.945
-11.679,-17.693,17.996
-11.713,-17.733,18.047
-11.747,-17.773,18.099
-11.781,-17.812,18.151
-11.815,-17.851,18.203
-11.849,-17.89,18.256
-11.883,-17.929,18.309
-11.917,-17.968,18.362
-11.951,-18.007,18.416
-11.985,-18.046,18.47
-12.019,-18.084,18.524
-12.053,-18.122,18.579
-12.087,-18.16,18.634
-12.121,-18.198,18.69
-12.155,-18.236,18.746
-12.189,-18.274,18.802
-12.223,-18.312,18.859
-12.257,-18.349,18.916
-12.291,-18.386,18.973
-12.325,-18.423,19.031
-12.359,-18.46,19.089
-12.393,-18.497,19.147
-12.427,-18.533,19.206
-12.461,-18.569,19.265
-12.495,-18.605,19.324
-12.529,-18.641,19.383
-12.563,-18.677,19.443
-12.597,-18.713,19.503
-12.631,-18.748,19.563
-12.665,-18.783,19.624
-12.699,-18.818,19.685
-12.733,-18.853,19.746
-12.767,-18.887,19.808
-12.801,-18.921,19.87
-12.835,-18.955,19.932
-12.869,-18.989,19.995
-12.903,-19.023,20.058
-12.937,-19.056,20.121
-12.971,-19.089,20.185
-13.005,-19.122,20.249
-13.039,-19.155,20.313
-13.073,-19.187,20.378
-13.107,-19.219,20.443
-13.141,-19.251,20.508
-13.175,-19.283,20.574
-13.209,-19.314,20.64
-13.243,-19.345,20.706
-13.277,-19.376,20.773
-13.311,-19.407,20.84
-13.345,-19.437,20.907
-13.379,-19.467,20.975
-13.413,-19.497,21.043
-13.447,-19.527,21.111
-13.481,-19.556,21.179
-13.515,-19.585,21.248
-13.549,-19.614,21.317
-13.583,-19.642,21.386
-13.617,-19.67,21.456
-13.651,-19.698,21.526
-13.685,-19.725,21.596
-13.719,-19.752,21.667
-13.753,-19.779,21.738
-13.787,-19.806,21.809
-13.821,-19.832,21.88
-13.855,-19.858,21.952
-13.889,-19.884,22.024
-13.923,-19.909,22.096
-13.957,-19.934,22.169
-13.99,-19.959,22.242
-14.023,-19.983,22.315
-14.056,-20.007,22.388
-14.089,-20.031,22.462
-14.122,-20.054,22.536
-14.155,-20.077,22.61
-14.188,-20.099,22.684
-14.221,-20.121,22.759
-14.254,-20.143,22.834
-14.287,-20.164,22.909
-14.32,-20.185,22.985
-14.353,-20.206,23.061
-14.386,-20.226,23.137
-14.419,-20.246,23.213
-14.452,-20.266,23.29
-14.485,-20.285,23.367
-14.517,-20.304,23.444
-14.549,-20.322,23.521
-14.581,-20.34,23.598
-14.613,-20.358,23.676
-14.645,-20.375,23.754
-14.677,-20.392,23.832
-14.709,-20.408,23.91
-14.741,-20.424,23.989
-14.773,-20.439,24.068
-14.805,-20.454,24.147
-14.837,-20.469,24.226
-14.869,-20.483,24.305
-14.9,-20.497,24.385
-14.931,-20.51,24.465
-14.962,-20.523,24.545
-14.993,-20.535,24.625
-15.024,-20.547,24.705
-15.055,-20.559,24.786
-15.086,-20.57,24.867
-15.117,-20.581,24.948
-15.148,-20.591,25.029
-15.178,-20.601,25.11
-15.208,-20.61,25.192
-15.238,-20.619,25.274
-15.268,-20.627,25.356
-15.298,-20.635,25.438
-15.328,-20.642,25.52
-15.358,-20.649,25.602
-15.388,-20.655,25.684
-15.417,-20.661,25.767
-15.446,-20.667,25.85
-15.475,-20.672,25.933
-15.504,-20.677,26.016
-15.533,-20.681,26.099
-15.562,-20.685,26.182
-15.591,-20.688,26.265
-15.62,-20.691,26.348
-15.648,-20.693,26.432
-15.676,-20.695,26.516
-15.704,-20.696,26.6
-15.732,-20.697,26.684
-15.76,-20.697,26.768
-15.788,-20.696,26.852
-15.815,-20.695,26.936
-15.842,-20.693,27.02
-15.869,-20.691,27.104
-15.896,-20.688,27.188
-15.923,-20.685,27.272
-15.95,-20.681,27.356
-15.976,-20.677,27.441
-16.002,-20.672,27.526
-16.028,-20.667,27.611
-16.054,-20.661,27.696
-16.08,-20.655,27.781
-16.106,-20.648,27.866
-16.131,-20.641,27.951
-16.156,-20.633,28.036
-16.181,-20.625,28.121
-16.206,-20.616,28.206
-16.231,-20.606,28.291
-16.256,-20.596,28.376
-16.28,-20.585,28.461
-16.304,-20.574,28.546
-16.328,-20.562,28.631
-16.352,-20.55,28.716
-16.376,-20.537,28.801
-16.399,-20.524,28.886
-16.422,-20.51,28.971
-16.445,-20.495,29.056
-16.468,-20.48,29.14
-16.49,-20.464,29.224
-16.512,-20.448,29.308
-16.534,-20.431,29.392
-16.556,-20.414,29.476
-16.578,-20.396,29.56
-16.599,-20.377,29.644
-16.62,-20.358,29.728
-16.641,-20.338,29.812
-16.662,-20.318,29.896
-16.682,-20.297,29.98
-16.702,-20.276,30.063
-16.722,-20.254,30.146
-16.742,-20.232,30.229
-16.762,-20.209,30.312
-16.781,-20.185,30.395
-16.8,-20.161,30.478
-16.819,-20.136,30.561
-16.838,-20.111,30.643
-16.856,-20.085,30.725
-16.874,-20.059,30.807
-16.892,-20.032,30.889
-16.91,-20.004,30.971
-16.927,-19.976,31.053
-16.944,-19.947,31.134
-16.961,-19.918,31.215
-16.978,-19.888,31.296
-16.994,-19.858,31.377
-17.01,-19.827,31.458
-17.026,-19.796,31.538
-17.042,-19.764,31.618
-17.057,-19.731,31.698
-17.072,-19.698,31.778
-17.087,-19.664,31.857
-17.101,-19.63,31.936
-17.115,-19.595,32.015
-17.129,-19.56,32.094
-17.143,-19.524,32.172
-17.156,-19.488,32.25
-17.169,-19.451,32.328
-17.182,-19.413,32.406
-17.194,-19.375,32.483
-17.206,-19.336,32.56
-17.218,-19.297,32.637
-17.23,-19.257,32.713
-17.241,-19.217,32.789
-17.252,-19.176,32.865
-17.263,-19.135,32.94
-17.273,-19.093,33.015
-17.283,-19.051,33.09
-17.293,-19.008,33.164
-17.303,-18.965,33.238
-17.312,-18.921,33.312
-17.321,-18.877,33.385
-17.33,-18.832,33.458
-17.338,-18.787,33.531
-17.346,-18.741,33.603
-17.354,-18.695,33.675
-17.362,-18.648,33.746
-17.369,-18.601,33.817
-17.376,-18.553,33.888
-17.383,-18.505,33.958
-17.389,-18.456,34.028
-17.395,-18.407,34.097
-17.401,-18.357,34.166
-17.406,-18.307,34.235
-17.411,-18.256,34.303
-17.416,-18.205,34.371
-17.42,-18.153,34.438
-17.424,-18.101,34.505
-17.428,-18.048,34.571
-17.431,-17.995,34.637
-17.434,-17.942,34.702
-17.437,-17.888,34.767
-17.44,-17.834,34.832
-17.442,-17.779,34.896
-17.444,-17.724,34.96
-17.446,-17.668,35.023
-17.447,-17.612,35.086
-17.448,-17.556,35.148
-17.449,-17.499,35.21
-17.449,-17.442,35.271
-17.449,-17.384,35.332
-17.449,-17.326,35.392
-17.448,-17.267,35.452
-17.447,-17.208,35.511
-17.446,-17.149,35.57
-17.444,-17.089,35.628
-17.442,-17.029,35.685
-17.44,-16.969,35.742
-17.437,-16.908,35.798
-17.434,-16.847,35.854
-17.431,-16.785,35.909
-17.427,-16.723,35.964
-17.423,-16.661,36.018
-17.419,-16.598,36.072
-17.414,-16.535,36.125
-17.409,-16.472,36.178
-17.404,-16.408,36.23
-17.398,-16.344,36.281
-17.392,-16.28,36.332
-17.386,-16.216,36.382
-17.379,-16.151,36.432
-17.372,-16.086,36.481
-17.365,-16.021,36.53
-17.357,-15.955,36.578
-17.349,-15.889,36.625
-17.341,-15.823,36.672
-17.332,-15.757,36.718
-17.323,-15.69,36.764
-17.314,-15.623,36.809
-17.305,-15.556,36.853
-17.295,-15.488,36.897
-17.285,-15.42,36.94
-17.275,-15.352,36.983
-17.264,-15.284,37.025
-17.253,-15.216,37.066
-17.242,-15.147,37.107
-17.23,-15.078,37.147
-17.218,-15.009,37.187
-17.206,-14.94,37.226
-17.193,-14.871,37.264
-17.18,-14.801,37.302
-17.167,-14.731,37.339
-17.153,-14.661,37.375
-17.139,-14.591,37.411
-17.125,-14.521,37.446
-17.11,-14.45,37.481
-17.095,-14.379,37.515
-17.08,-14.308,37.548
-17.064,-14.237,37.581
-17.048,-14.166,37.613
-17.032,-14.095,37.644
-17.016,-14.024,37.675
-16.999,-13.953,37.705
-16.982,-13.881,37.735
-16.965,-13.809,37.764
-16.947,-13.737,37.792
-16.929,-13.665,37.82
-16.911,-13.593,37.847
-16.892,-13.521,37.873
-16.873,-13.449,37.899
-16.854,-13.377,37.924
-16.835,-13.305,37.948
-16.815,-13.233,37.972
-16.795,-13.161,37.995
-16.775,-13.089,38.018
-16.754,-13.017,38.04
-16.733,-12.945,38.061
-16.712,-12.872,38.082
-16.69,-12.799,38.102
-16.668,-12.726,38.121
-16.646,-12.653,38.14
-16.624,-12.58,38.158
-16.601,-12.507,38.176
-16.578,-12.434,38.193
-16.555,-12.361,38.209
-16.532,-12.288,38.225
-16.508,-12.215,38.24
-16.484,-12.142,38.254
-16.46,-12.07,38.268
-16.435,-11.998,38.281
-16.41,-11.926,38.294
-16.385,-11.854,38.306
-16.36,-11.782,38.317
-16.334,-11.71,38.328
-16.308,-11.638,38.338
-16.282,-11.566,38.347
-16.256,-11.494,38.356
-16.229,-11.422,38.364
-16.202,-11.35,38.372
-16.175,-11.278,38.379
-16.148,-11.206,38.385
-16.12,-11.134,38.391
-16.092,-11.063,38.396
-16.064,-10.992,38.401
-16.036,-10.921,38.405
-16.007,-10.85,38.408
-15.978,-10.779,38.411
-15.949,-10.708,38.413
-15.92,-10.637,38.415
-15.89,-10.566,38.416
-15.86,-10.496,38.417
-15.83,-10.426,38.417
-15.8,-10.356,38.416
-15.77,-10.286,38.415
-15.739,-10.216,38.413
-15.708,-10.146,38.411
-15.677,-10.077,38.408
-15.646,-10.008,38.405
-15.614,-9.939,38.401
-15.582,-9.87,38.397
-15.55,-9.801,38.392
-15.518,-9.732,38.386
-15.486,-9.664,38.38
-15.453,-9.596,38.373
-15.42,-9.528,38.366
-15.387,-9.46,38.358
-15.354,-9.392,38.35
-15.321,-9.325,38.341
-15.287,-9.258,38.332
-15.253,-9.191,38.322
-15.219,-9.124,38.312
-15.185,-9.058,38.301
-15.151,-8.992,38.29
-15.117,-8.926,38.278
-15.082,-8.86,38.266
-15.047,-8.795,38.253
-15.012,-8.73,38.24
-14.977,-8.665,38.226
-14.942,-8.6,38.212
-14.906,-8.536,38.197
-14.87,-8.472,38.182
-14.834,-8.408,38.166
-14.798,-8.344,38.15
-14.762,-8.281,38.133
-14.726,-8.218,38.116
-14.69,-8.155,38.098
-14.653,-8.092,38.08
-14.616,-8.03,38.061
-14.579,-7.968,38.042
-14.542,-7.906,38.023
-14.505,-7.845,38.003
-14.468,-7.784,37.983
-14.431,-7.723,37.962
-14.393,-7.662,37.941
-14.355,-7.602,37.919
-14.317,-7.542,37.897
-14.279,-7.482,37.875
-14.241,-7.423,37.852
-14.203,-7.364,37.829
-14.165,-7.305,37.805
-14.127,-7.247,37.781
-14.088,-7.189,37.756
-14.049,-7.131,37.731
-14.01,-7.073,37.706
-13.971,-7.016,37.68
-13.932,-6.959,37.654
-13.893,-6.902,37.628
-13.854,-6.846,37.601
-13.815,-6.79,37.574
-13.776,-6.734,37.546
-13.737,-6.679,37.518
-13.697,-6.624,37.49
-13.657,-6.569,37.461
-13.617,-6.515,37.432
-13.577,-6.461,37.403
-13.537,-6.407,37.373
-13.497,-6.354,37.343
-13.457,-6.301,37.313
-13.417,-6.248,37.282
-13.377,-6.196,37.251
-13.337,-6.144,37.22
-13.297,-6.092,37.188
-13.257,-6.041,37.156
-13.217,-5.99,37.124
-13.177,-5.939,37.091
-13.136,-5.889,37.058
-13.095,-5.839,37.025
-13.054,-5.789,36.991
-13.013,-5.74,36.957
-12.972,-5.691,36.923
-12.931,-5.642,36.889
-12.89,-5.594,36.854
-12.849,-5.546,36.819
-12.808,-5.498,36.784
-12.767,-5.451,36.748
-12.726,-5.404,36.712
-12.685,-5.357,36.676
-12.644,-5.311,36.64
-12.603,-5.265,36.603
-12.562,-5.22,36.566
-12.521,-5.175,36.529
-12.48,-5.13,36.492
-12.439,-5.086,36.454
-12.398,-5.042,36.416
-12.357,-4.998,36.378
-12.316,-4.955,36.34
-12.275,-4.912,36.301
-12.234,-4.869,36.262
-12.193,-4.827,36.223
-12.152,-4.785,36.184
-12.111,-4.743,36.145
-12.07,-4.702,36.105
-12.029,-4.661,36.065
-11.988,-4.62,36.025
-11.947,-4.58,35.985
-11.906,-4.54,35.945
-11.865,-4.5,35.904
-11.824,-4.461,35.863
-11.783,-4.422,35.822
-11.742,-4.383,35.781
-11.701,-4.345,35.74
-11.66,-4.307,35.698
-11.619,-4.269,35.656
-11.578,-4.232,35.614
-11.537,-4.195,35.572
-11.496,-4.158,35.53
-11.455,-4.122,35.488
-11.414,-4.086,35.445
-11.373,-4.05,35.402
-11.332,-4.015,35.359
-11.291,-3.98,35.316
-11.25,-3.945,35.273
-11.209,-3.911,35.23
-11.168,-3.877,35.186
-11.127,-3.843,35.142
-11.086,-3.81,35.098
-11.045,-3.777,35.054
-11.004,-3.744,35.01
-10.963,-3.712,34.966
-10.922,-3.68,34.922
-10.881,-3.648,34.878
-10.84,-3.617,34.833
-10.8,-3.586,34.788
-10.76,-3.555,34.743
-10.72,-3.525,34.698
-10.68,-3.495,34.653
-10.64,-3.465,34.608
-10.6,-3.435,34.563
-10.56,-3.406,34.518
-10.52,-3.377,34.473
-10.48,-3.348,34.427
-10.44,-3.32,34.381
-10.4,-3.292,34.335
-10.36,-3.264,34.289
-10.32,-3.237,34.243
-10.28,-3.21,34.197
-10.24,-3.183,34.151
-10.2,-3.157,34.105
-10.161,-3.131,34.059
-10.122,-3.105,34.013
-10.083,-3.079,33.967
-10.044,-3.054,33.921
-10.005,-3.029,33.874
-9.966,-3.004,33.827
-9.927,-2.98,33.78
-9.888,-2.956,33.733
-9.849,-2.932,33.686
-9.81,-2.908,33.639
-9.771,-2.885,33.592
-9.732,-2.862,33.545
-9.694,-2.839,33.498
-9.656,-2.817,33.451
-9.618,-2.795,33.404
-9.58,-2.773,33.357
-9.542,-2.751,33.31
-9.504,-2.73,33.263
-9.466,-2.709,33.216
-9.428,-2.688,33.169
-9.39,-2.667,33.122
-9.352,-2.647,33.075
-9.314,-2.627,33.028
-9.277,-2.607,32.981
-9.24,-2.587,32.934
-9.203,-2.568,32.886
-9.166,-2.549,32.838
-9.129,-2.53,32.79
-9.092,-2.511,32.742
-9.055,-2.493,32.694
-9.018,-2.475,32.646
-8.981,-2.457,32.598
-8.944,-2.439,32.55
-8.908,-2.422,32.502
-8.872,-2.405,32.454
-8.836,-2.388,32.406
-8.8,-2.371,32.358
-8.764,-2.355,32.31
-8.728,-2.339,32.262
-8.692,-2.323,32.214
-8.656,-2.307,32.166
-8.62,-2.292,32.118
-8.585,-2.277,32.07
-8.55,-2.262,32.022
-8.515,-2.247,31.974
-8.48,-2.233,31.926
-8.445,-2.219,31.878
-8.41,-2.205,31.83
-8.375,-2.191,31.782
-8.34,-2.177,31.734
-8.305,-2.164,31.686
-8.271,-2.151,31.638
-8.237,-2.138,31.59
-8.203,-2.125,31.542
-8.169,-2.113,31.494
-8.135,-2.101,31.446
-8.101,-2.089,31.398
-8.067,-2.077,31.35
-8.033,-2.065,31.302
-8.0,-2.054,31.254
-7.967,-2.043,31.206
-7.934,-2.032,31.158
-7.901,-2.021,31.11
-7.868,-2.01,31.062
-7.835,-2.0,31.014
-7.802,-1.99,30.967
-7.769,-1.98,30.92
-7.737,-1.97,30.873
-7.705,-1.96,30.826
-7.673,-1.951,30.779
-7.641,-1.942,30.732
-7.609,-1.933,30.685
-7.577,-1.924,30.638
-7.545,-1.915,30.591
-7.513,-1.906,30.544
-7.482,-1.898,30.497
-7.451,-1.89,30.45
-7.42,-1.882,30.403
-7.389,-1.874,30.356
-7.358,-1.866,30.309
-7.327,-1.858,30.262
-7.296,-1.851,30.215
-7.266,-1.844,30.168
-7.236,-1.837,30.121
-7.206,-1.83,30.074
-7.176,-1.823,30.027
-7.146,-1.816,29.98
-7.116,-1.81,29.933
-7.086,-1.804,29.886
-7.056,-1.798,29.839
-7.027,-1.792,29.792
-6.998,-1.786,29.745
-6.969,-1.78,29.698
-6.94,-1.775,29.651
-6.911,-1.77,29.605
-6.882,-1.765,29.559
-6.853,-1.76,29.513
-6.824,-1.755,29.467
-6.796,-1.75,29.421
-6.768,-1.745,29.375
-6.74,-1.741,29.329
-6.712,-1.737,29.283
-6.684,-1.733,29.237
-6.656,-1.729,29.191
-6.628,-1.725,29.145
-6.601,-1.721,29.099
-6.574,-1.717,29.053
-6.547,-1.714,29.007
-6.52,-1.711,28.961
-6.493,-1.708,28.915
-6.466,-1.705,28.869
-6.439,-1.702,28.823
-6.412,-1.699,28.777
-6.386,-1.696,28.731
-6.36,-1.693,28.686
-6.334,-1.691,28.641
-6.308,-1.689,28.596
-6.282,-1.687,28.551
-6.256,-1.685,28.506
-6.23,-1.683,28.461
-6.205,-1.681,28.416
-6.18,-1.679,28.371
-6.155,-1.677,28.326
-6.13,-1.676,28.281
-6.105,-1.675,28.236
-6.08,-1.674,28.191
-6.055,-1.673,28.146
-6.03,-1.672,28.101
-6.006,-1.671,28.056
-5.982,-1.67,28.011
-5.958,-1.669,27.966
-5.934,-1.668,27.922
-5.91,-1.668,27.878
-5.886,-1.668,27.834
-5.862,-1.668,27.79
-5.839,-1.668,27.746
-5.816,-1.668,27.702
-5.793,-1.668,27.658
-5.77,-1.668,27.614
-5.747,-1.668,27.57
-5.724,-1.668,27.526
-5.701,-1.668,27.482
-5.678,-1.669,27.438
-5.656,-1.67,27.394
-5.634,-1.671,27.35
-5.612,-1.672,27.306
-5.59,-1.673,27.262
-5.568,-1.674,27.218
-5.546,-1.675,27.175
-5.524,-1.676,27.132
-5.502,-1.677,27.089
-5.481,-1.678,27.046
-5.46,-1.679,27.003
-5.439,-1.681,26.96
-5.418,-1.683,26.917
-5.397,-1.685,26.874
-5.376,-1.687,26.831
-5.355,-1.689,26.788
-5.334,-1.691,26.745
-5.314,-1.693,26.702
-5.294,-1.695,26.659
-5.274,-1.697,26.616
-5.254,-1.699,26.573
-5.234,-1.701,26.531
-5.214,-1.703,26.489
-5.194,-1.705,26.447
-5.174,-1.708,26.405
-5.155,-1.711,26.363
-5.136,-1.714,26.321
-5.117,-1.717,26.279
-5.098,-1.72,26.237
-5.079,-1.723,26.195
-5.06,-1.726,26.153
-5.041,-1.729,26.111
-5.022,-1.732,26.069
-5.004,-1.735,26.027
-4.986,-1.738,25.985
-4.968,-1.741,25.943
-4.95,-1.744,25.901
-4.932,-1.747,25.86
-4.914,-1.751,25.819
-4.896,-1.755,25.778
-4.878,-1.759,25.737
-4.861,-1.763,25.696
-4.844,-1.767,25.655
-4.827,-1.771,25.614
-4.81,-1.775,25.573
-4.793,-1.779,25.532
-4.776,-1.783,25.491
